event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
75th MEN's and 18th WOMEN's WORLD CHAMPIONSHIPS,2006-09-30,56 kg Men,LI Zhen,55.58,123,126,128,-152,152,-154,128,152,280.0
75th MEN's and 18th WOMEN's WORLD CHAMPIONSHIPS,2006-09-30,56 kg Men,HOANG Anh Tuan,55.00,122,124,-126,152,-155,-155,124,152,276.0
75th MEN's and 18th WOMEN's WORLD CHAMPIONSHIPS,2006-09-30,56 kg Men,ALVAREZ BOULET Sergio,55.86,-118,118,123,148,153,156,123,156,279.0
75th MEN's and 18th WOMEN's WORLD CHAMPIONSHIPS,2006-09-30,56 kg Men,DZERBIANIOU Vitali,55.92,118,-122,122,142,146,-148,122,146,268.0
75th MEN's and 18th WOMEN's WORLD CHAMPIONSHIPS,2006-09-30,56 kg Men,WANG Shin-Yuan,55.69,121,-124,-124,151,-155,-160,121,151,272.0
75th MEN's and 18th WOMEN's WORLD CHAMPIONSHIPS,2006-09-30,56 kg Men,SETIADI Jadi,54.41,-120,120,-123,-145,145,-151,120,145,265.0
75th MEN's and 18th WOMEN's WORLD CHAMPIONSHIPS,2006-09-30,56 kg Men,LEE Jong-hoon,55.74,-120,-120,120,-147,148,155,120,155,275.0
75th MEN's and 18th WOMEN's WORLD CHAMPIONSHIPS,2006-09-30,56 kg Men,BOUR Igor,55.51,114,118,-121,148,150,-154,118,150,268.0
75th MEN's and 18th WOMEN's WORLD CHAMPIONSHIPS,2006-09-30,56 kg Men,IRAWAN Eko Yuli,55.21,-116,116,-121,143,150,-153,116,150,266.0
75th MEN's and 18th WOMEN's WORLD CHAMPIONSHIPS,2006-09-30,56 kg Men,LAZARO MAYKEL Ruiz Gasso,55.34,-112,112,115,143,147,-151,115,147,262.0
75th MEN's and 18th WOMEN's WORLD CHAMPIONSHIPS,2006-09-30,56 kg Men,TANCSICS Laszlo,55.40,109,112,114,131,134,-138,114,134,248.0
75th MEN's and 18th WOMEN's WORLD CHAMPIONSHIPS,2006-09-30,56 kg Men,RADA RODRIGUEZ Sergio Armando,55.85,107,112,114,-138,138,142,114,142,256.0
75th MEN's and 18th WOMEN's WORLD CHAMPIONSHIPS,2006-09-30,56 kg Men,GRABUCEA Igor,55.67,110,-113,113,-138,138,-141,113,138,251.0
75th MEN's and 18th WOMEN's WORLD CHAMPIONSHIPS,2006-09-30,56 kg Men,MENG Wenjun,54.97,110,-116,-116,-120,122,0,110,122,232.0
75th MEN's and 18th WOMEN's WORLD CHAMPIONSHIPS,2006-09-30,56 kg Men,TAMRAZYAN Arsen,56.00,110,-113,-113,135,-139,139,110,139,249.0
75th MEN's and 18th WOMEN's WORLD CHAMPIONSHIPS,2006-09-30,56 kg Men,SEKIKAWA Yasunobu,55.69,105,-108,108,-135,135,138,108,138,246.0
75th MEN's and 18th WOMEN's WORLD CHAMPIONSHIPS,2006-09-30,56 kg Men,LOPEZ AQUINO Marvin,55.98,105,-108,108,135,140,-142,108,140,248.0
75th MEN's and 18th WOMEN's WORLD CHAMPIONSHIPS,2006-09-30,56 kg Men,BUCI Antoniu,55.84,102,107,-110,-128,128,-135,107,128,235.0
75th MEN's and 18th WOMEN's WORLD CHAMPIONSHIPS,2006-09-30,56 kg Men,YAMADA Masaharu,55.72,102,104,106,142,144,146,106,146,252.0
75th MEN's and 18th WOMEN's WORLD CHAMPIONSHIPS,2006-09-30,56 kg Men,VALENCIA ITURRALDE Enrique Clemente,55.96,100,105,-108,125,130,133,105,133,238.0
75th MEN's and 18th WOMEN's WORLD CHAMPIONSHIPS,2006-09-30,56 kg Men,MANEETONG Pongsak,55.64,-103,-103,103,128,-133,-133,103,128,231.0
75th MEN's and 18th WOMEN's WORLD CHAMPIONSHIPS,2006-09-30,56 kg Men,SAMUKASHVILI Zviadi,55.69,103,-107,-107,-132,132,0,103,132,235.0
75th MEN's and 18th WOMEN's WORLD CHAMPIONSHIPS,2006-09-30,56 kg Men,GUIRADO GARCIA Francisco Javier,55.51,100,-103,-103,110,115,-120,100,115,215.0
75th MEN's and 18th WOMEN's WORLD CHAMPIONSHIPS,2006-09-30,56 kg Men,BONNEL Eric,55.94,100,-104,-104,128,-133,-133,100,128,228.0
75th MEN's and 18th WOMEN's WORLD CHAMPIONSHIPS,2006-09-30,56 kg Men,DELLINO Vito,55.96,-95,95,-101,-125,-125,125,95,125,220.0
75th MEN's and 18th WOMEN's WORLD CHAMPIONSHIPS,2006-09-30,56 kg Men,AKMYRADOV Dovran,55.98,95,-100,-100,110,116,-121,95,116,211.0
75th MEN's and 18th WOMEN's WORLD CHAMPIONSHIPS,2006-09-30,56 kg Men,HANDURDYYEV Omarguly,53.48,80,-85,85,100,105,-108,85,105,190.0
75th MEN's and 18th WOMEN's WORLD CHAMPIONSHIPS,2006-09-30,56 kg Men,PAN-EM Tanasak,54.88,-102,-102,-102,133,137,-140,0,137,0
75th MEN's and 18th WOMEN's WORLD CHAMPIONSHIPS,2006-09-30,56 kg Men,WU Meijin,55.32,-121,-121,-121,152,-155,-156,0,152,0
75th MEN's and 18th WOMEN's WORLD CHAMPIONSHIPS,2006-09-30,56 kg Men,KIVUMBI Mubarak Musoke,55.78,-90,-90,-90,120,-125,-125,0,120,0
75th MEN's and 18th WOMEN's WORLD CHAMPIONSHIPS,2006-09-30,56 kg Men,ANDRIEUX Sylvain,55.66,-98,-98,-98,-118,0,0,0,0,0
75th MEN's and 18th WOMEN's WORLD CHAMPIONSHIPS,2006-09-30,56 kg Men,FUENTES John,55.63,-107,-107,-107,135,137,-140,0,137,0
75th MEN's and 18th WOMEN's WORLD CHAMPIONSHIPS,2006-09-30,62 kg Men,QIU Le,61.41,138,-140,140,168,-178,-178,140,168,308.0
75th MEN's and 18th WOMEN's WORLD CHAMPIONSHIPS,2006-09-30,62 kg Men,FIGUEROA MOSQUERA Oscar Albeiro,61.62,132,137,-141,160,-164,-164,137,160,297.0
75th MEN's and 18th WOMEN's WORLD CHAMPIONSHIPS,2006-09-30,62 kg Men,RUBIO RIVERO Israel Jose,61.64,125,130,133,-156,-156,-156,133,0,0
75th MEN's and 18th WOMEN's WORLD CHAMPIONSHIPS,2006-09-30,62 kg Men,JI Hun-Min,61.81,125,130,132,150,155,-158,132,155,287.0
75th MEN's and 18th WOMEN's WORLD CHAMPIONSHIPS,2006-09-30,62 kg Men,SALAZAR QUINTERO Diego Fernando,61.70,127,-131,131,160,164,-167,131,164,295.0
75th MEN's and 18th WOMEN's WORLD CHAMPIONSHIPS,2006-09-30,62 kg Men,ABDELBAKI Mohamed Abdeltawwab I.,62.00,127,131,-133,-155,155,-158,131,155,286.0
75th MEN's and 18th WOMEN's WORLD CHAMPIONSHIPS,2006-09-30,62 kg Men,TRIYATNO,60.98,125,130,-132,-155,-155,155,130,155,285.0
75th MEN's and 18th WOMEN's WORLD CHAMPIONSHIPS,2006-09-30,62 kg Men,SAMPANIS Leonidas,61.84,-130,-130,130,145,150,-156,130,150,280.0
75th MEN's and 18th WOMEN's WORLD CHAMPIONSHIPS,2006-09-30,62 kg Men,MAKHVEYENIA Henadzi,61.97,122,130,-133,153,158,160,130,160,290.0
75th MEN's and 18th WOMEN's WORLD CHAMPIONSHIPS,2006-09-30,62 kg Men,MINGINFEL Manuel,61.80,123,128,-131,161,-165,165,128,165,293.0
75th MEN's and 18th WOMEN's WORLD CHAMPIONSHIPS,2006-09-30,62 kg Men,SKVORODNYEV Oleksiy,61.90,121,125,128,145,152,-157,128,152,280.0
75th MEN's and 18th WOMEN's WORLD CHAMPIONSHIPS,2006-09-30,62 kg Men,JIGAU Adrian Ioan,61.61,123,127,-130,152,-156,-156,127,152,279.0
75th MEN's and 18th WOMEN's WORLD CHAMPIONSHIPS,2006-09-30,62 kg Men,CURBELO Adan A. Rosales,61.79,122,127,-130,162,-167,-167,127,162,289.0
75th MEN's and 18th WOMEN's WORLD CHAMPIONSHIPS,2006-09-30,62 kg Men,POPOV Vladimir,61.61,122,125,-127,153,-155,155,125,155,280.0
75th MEN's and 18th WOMEN's WORLD CHAMPIONSHIPS,2006-09-30,62 kg Men,BILGIN Erol,61.98,-125,125,-129,-155,-155,-155,125,0,0
75th MEN's and 18th WOMEN's WORLD CHAMPIONSHIPS,2006-09-30,62 kg Men,NDICKA Matam Samson,61.88,120,-123,123,150,-154,-154,123,150,273.0
75th MEN's and 18th WOMEN's WORLD CHAMPIONSHIPS,2006-09-30,62 kg Men,YANG Sheng Hsiung,61.68,-122,-122,122,-155,155,-160,122,155,277.0
75th MEN's and 18th WOMEN's WORLD CHAMPIONSHIPS,2006-09-30,62 kg Men,HUDAYBERGENOV Tolkunbek,61.44,115,121,-125,150,-155,155,121,155,276.0
75th MEN's and 18th WOMEN's WORLD CHAMPIONSHIPS,2006-09-30,62 kg Men,LOPEZ SANCHEZ Jesus Antonio,61.53,115,-120,120,148,152,-157,120,152,272.0
75th MEN's and 18th WOMEN's WORLD CHAMPIONSHIPS,2006-09-30,62 kg Men,PRAMOT Phetcharat,61.66,-120,120,-125,147,-152,0,120,147,267.0
75th MEN's and 18th WOMEN's WORLD CHAMPIONSHIPS,2006-09-30,62 kg Men,BAZARBAYEV Umurbek,61.74,-120,120,-125,-145,145,-153,120,145,265.0
75th MEN's and 18th WOMEN's WORLD CHAMPIONSHIPS,2006-09-30,62 kg Men,TRASHA Gert,61.77,120,-123,0,-140,140,-145,120,140,260.0
