event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
2023 Asian Championships,2023-05-05,55 kg Men,CHONTEY Arli,55.00,115,117,-119,-140,-140,141,117,141,258
2023 Asian Championships,2023-05-05,55 kg Men,NGO Son Dinh,54.97,115,-117,117,141,143,-146,117,143,260
2023 Asian Championships,2023-05-05,55 kg Men,AL SALEEM Mansour Abdulrahim M,54.99,110,-116,116,-135,135,141,116,141,257
2023 Asian Championships,2023-05-05,55 kg Men,DO Tu Tung,54.90,-115,-116,116,142,145,147,116,147,263
2023 Asian Championships,2023-05-05,55 kg Men,NAFASOV Ogabek,54.93,105,108,111,127,-131,-132,111,127,238
2023 Asian Championships,2023-05-05,55 kg Men,NUGROHO Satrio Adi,54.71,105,109,-112,132,137,-140,109,137,246
2023 Asian Championships,2023-05-05,55 kg Men,TAJ Md Ashikur Rahman,54.66,-90,90,95,110,-120,-120,95,110,205
2023 Asian Championships,2023-05-05,55 kg Men,TANG CHUN YEN,54.64,-85,85,-89,115,-118,-118,85,115,200
2023 Asian Championships,2023-05-05,55 kg Men,NASOD Thy,54.96,-75,76,80,-95,100,105,80,105,185
2023 Asian Championships,2023-05-05,55 kg Men,BASEL ABDULLAH Anbar Ahmed,52.16,-75,75,-82,95,102,106,75,106,181
2023 Asian Championships,2023-05-05,61 kg Men,LI Fabin,60.96,136,141,143,166,171,-174,143,171,314
2023 Asian Championships,2023-05-05,61 kg Men,CHEN Lijun,60.92,137,-142,142,168,-173,-173,142,168,310
2023 Asian Championships,2023-05-05,61 kg Men,SAPUTRA Ricko,60.61,127,131,133,161,165,-168,133,165,298
2023 Asian Championships,2023-05-05,61 kg Men,SILACHAI Theerapong,59.99,127,130,132,162,164,167,132,167,299
2023 Asian Championships,2023-05-05,61 kg Men,CENIZA John Fabuar,60.69,125,128,-131,160,165,-168,128,165,293
2023 Asian Championships,2023-05-05,61 kg Men,MOHAMAD ANIQ Bin Kasdan,60.70,114,119,122,151,158,162,122,162,284
2023 Asian Championships,2023-05-05,61 kg Men,ALIYEV Otepbergen,60.95,114,118,121,143,150,-153,121,150,271
2023 Asian Championships,2023-05-05,61 kg Men,HIRAI Kaito,60.82,113,118,-122,150,156,-164,118,156,274
2023 Asian Championships,2023-05-05,61 kg Men,ITOKAZU Yoichi,60.97,110,115,118,135,140,145,118,145,263
2023 Asian Championships,2023-05-05,61 kg Men,TODKAR Shubham Tanaji,60.71,-116,116,-119,143,147,-150,116,147,263
2023 Asian Championships,2023-05-05,61 kg Men,BAGTYYAROV Perhat,60.95,-112,112,115,140,145,-147,115,145,260
2023 Asian Championships,2023-05-05,61 kg Men,YODAGE Dilanka Isuru Kumara,56.35,-105,105,-112,0,0,0,105,0,0
2023 Asian Championships,2023-05-05,61 kg Men,MUNKHBAYAR Ochirerdene,60.45,88,92,-95,108,113,-116,92,113,205
2023 Asian Championships,2023-05-05,61 kg Men,TRINH Van Vinh,60.90,-128,-128,-128,-162,163,-167,0,163,0
2023 Asian Championships,2023-05-05,61 kg Men,SHIN Rok,60.92,-127,-127,-127,-155,155,-166,0,155,0
2023 Asian Championships,2023-05-05,61 kg Men,MUHAMAD Aznil Bin Bidin,60.97,-127,-128,-128,157,163,-166,0,163,0
2023 Asian Championships,2023-05-05,61 kg Men,CHOMCHUEN Teerapat,59.80,-130,0,0,-161,0,0,0,0,0
2023 Asian Championships,2023-05-05,61 kg Men,MIRZAYEV Seyitjan,61.00,-129,-129,-129,-145,-150,-150,0,0,0
2023 Asian Championships,2023-05-05,67 kg Men,HE Yueji,66.89,138,143,147,167,173,-177,147,173,320
2023 Asian Championships,2023-05-05,67 kg Men,JEREMY Lalrinnunga,66.50,-137,137,141,-165,-165,-168,141,0,0
2023 Asian Championships,2023-05-05,67 kg Men,RASHIDOV Bunyad,66.76,-140,140,-144,158,162,-166,140,162,302
2023 Asian Championships,2023-05-05,67 kg Men,LEE Sangyeon,66.93,133,136,139,175,-182,-182,139,175,314
2023 Asian Championships,2023-05-05,67 kg Men,DING Hongjie,61.20,135,-138,139,166,-171,-171,139,166,305
2023 Asian Championships,2023-05-05,67 kg Men,ERGASHEV Adkhamjon,66.89,130,134,138,162,168,174,138,174,312
2023 Asian Championships,2023-05-05,67 kg Men,RUZMETOV Diyorbek,66.79,122,127,-130,150,-155,157,127,157,284
