meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
MN HS Weightlifting State Championship,2014-03-08,Open Men's 94 kg,Preston Anderson,92.4,115,-123,-131,130,-140,-145,115,130,245
MN HS Weightlifting State Championship,2014-03-08,Open Men's 105 kg,Jake Anderson,96.6,95,100,105,125,130,140,105,140,245
MN HS Weightlifting State Championship,2014-03-08,Open Men's 105 kg,Connor Rousemiller,96.5,105,110,-115,130,-140,-140,110,130,240
MN HS Weightlifting State Championship,2014-03-08,Open Men's+105 kg,Jacob Koestler,110.7,93,97,100,132,137,-141,100,137,237
MN HS Weightlifting State Championship,2014-03-08,Open Men's 105 kg,Tramail Peterson,104.3,95,100,-103,-135,135,-139,100,135,235
MN HS Weightlifting State Championship,2014-03-08,Open Men's 77 kg,Michael Schiller,74.4,95,97,100,130,133,-136,100,133,233
MN HS Weightlifting State Championship,2014-03-08,Open Men's 94 kg,Gabriel Ehlers,92.3,95,100,-104,128,132,-135,100,132,232
MN HS Weightlifting State Championship,2014-03-08,Open Men's+105 kg,Adam Mehr,118,95,-100,100,-130,-130,130,100,130,230
MN HS Weightlifting State Championship,2014-03-08,Open Men's+105 kg,Eric Rousemiller,131.2,100,-105,-105,125,-133,-133,100,125,225
MN HS Weightlifting State Championship,2014-03-08,Open Men's 69 kg,Nate Oelke,68.6,93,-97,-98,126,129,-132,93,129,222
MN HS Weightlifting State Championship,2014-03-08,Open Men's 94 kg,Jonas Hagen,89.4,88,-91,91,115,-120,122,91,122,213
MN HS Weightlifting State Championship,2014-03-08,Open Men's 105 kg,Joseph Splettstoeser,104.1,90,93,-96,118,-123,-123,93,118,211
MN HS Weightlifting State Championship,2014-03-08,Open Men's 94 kg,Kevin Kucera,91.6,90,-93,93,112,115,-120,93,115,208
MN HS Weightlifting State Championship,2014-03-08,Open Men's 85 kg,Evan Stoffregen,78.7,-90,90,-100,116,0,0,90,116,206
MN HS Weightlifting State Championship,2014-03-08,Open Men's 85 kg,Gerrit Olsen,83,-93,-93,93,-113,113,-114,93,113,206
MN HS Weightlifting State Championship,2014-03-08,Open Men's 77 kg,Steven Pfahning,76.6,85,88,91,-113,113,-120,91,113,204
MN HS Weightlifting State Championship,2014-03-08,Open Men's 94 kg,William Staska,93.2,80,85,-88,100,-105,106,85,106,191
MN HS Weightlifting State Championship,2014-03-08,Open Men's 94 kg,Trevor Heagle,93.3,75,80,-85,100,106,-112,80,106,186
MN HS Weightlifting State Championship,2014-03-08,Open Men's 77 kg,Eric Voxland,73.6,76,-80,80,-105,-105,105,80,105,185
MN HS Weightlifting State Championship,2014-03-08,Open Men's 77 kg,Andrew Egge,75.9,72,77,-80,-102,102,107,77,107,184
