meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
PRs for Puppies,2023-04-01,Open Men's +109kg,Jean Laguerre,132.8,138,-145,145,-173,-175,182,145,182,327
PRs for Puppies,2023-04-01,Open Men's +109kg,Dominic Puopolo,142.72,138,144,150,-168,168,176,150,176,326
PRs for Puppies,2023-04-01,Open Men's 89kg,Gus Ramstrom,87.09,122,126,132,150,156,-160,132,156,288
PRs for Puppies,2023-04-01,Open Men's 96kg,Eric Pick,93.15,-110,110,120,-140,-145,145,120,145,265
PRs for Puppies,2023-04-01,Men's Masters (35-39) 102kg,William Hungerford,101.92,100,104,-107,132,136,-140,104,136,240
PRs for Puppies,2023-04-01,Open Men's 73kg,Brandon Mgeni,73,104,108,112,117,122,126,112,126,238
PRs for Puppies,2023-04-01,Men's Masters (35-39) 102kg,Eric Bator,98.65,95,100,105,125,-130,130,105,130,235
PRs for Puppies,2023-04-01,Open Men's 81kg,Matthew Walmsley,79.81,95,98,102,120,125,-132,102,125,227
PRs for Puppies,2023-04-01,Open Men's 81kg,Christopher Lam,78.15,86,89,92,113,117,121,92,121,213
PRs for Puppies,2023-04-01,Open Men's 89kg,Ciaran Nugent,86.7,80,86,90,112,118,122,90,122,212
PRs for Puppies,2023-04-01,Open Men's 81kg,Justin Bartels,80.56,81,86,-91,115,120,123,86,123,209
PRs for Puppies,2023-04-01,Open Men's 89kg,Andrew Brown,86.07,90,93,0,110,115,-121,93,115,208
PRs for Puppies,2023-04-01,Open Men's 102kg,Jacob Feldman,101.68,88,-95,-103,112,120,-130,88,120,208
PRs for Puppies,2023-04-01,Open Men's 73kg,George Tourkakis,70.99,84,87,-91,109,-113,115,87,115,202
PRs for Puppies,2023-04-01,Open Men's 89kg,Jeffrey Burwick,87.26,90,-95,95,-106,106,-112,95,106,201
PRs for Puppies,2023-04-01,Open Men's +109kg,Aldrin Pineda,119.2,70,79,-91,111,120,-134,79,120,199
PRs for Puppies,2023-04-01,Men's Masters (35-39) 89kg,Dennis Parad,87.09,83,87,-90,-103,103,-107,87,103,190
PRs for Puppies,2023-04-01,Open Men's 89kg,Emmanuel Valenzuela,87.56,76,79,83,98,102,107,83,107,190
PRs for Puppies,2023-04-01,Open Women's 71kg,Michelle Yiznitsky,67.45,-75,75,-79,103,108,111,75,111,186
PRs for Puppies,2023-04-01,Open Women's 71kg,Kaitlyn O’Connor,69.5,82,-85,-85,96,-100,100,82,100,182
PRs for Puppies,2023-04-01,Open Men's 73kg,Michael Habib,68.75,76,-80,-84,94,97,101,76,101,177
PRs for Puppies,2023-04-01,Open Women's 71kg,Christina Gomes,65.5,70,74,78,97,-100,-100,78,97,175
PRs for Puppies,2023-04-01,Women's Masters (35-39) 81kg,Carly Warland,77.86,68,-72,73,90,95,100,73,100,173
PRs for Puppies,2023-04-01,Men's Masters (50-54) 96kg,Mark Loper,94.5,-75,-76,76,90,94,96,76,96,172
PRs for Puppies,2023-04-01,Open Women's 76kg,Kathleen O'Neill,75.97,70,73,76,90,94,-97,76,94,170
PRs for Puppies,2023-04-01,Open Women's +87kg,Brittaney Doane,95.85,63,66,70,90,96,100,70,100,170
PRs for Puppies,2023-04-01,Men's Masters (50-54) 89kg,Brian Sites,85.25,65,70,-75,93,97,100,70,100,170
