meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Polar Express - Train Through Meet,2024-12-21,Men's Masters (35-39) 89kg,Erik Davidson,83.6,80,84,-86,108,111,-115,84,111,195
Polar Express - Train Through Meet,2024-12-21,Open Men's 81kg,Jeremiah Gorman,80.75,83,88,-93,98,-103,-103,88,98,186
Polar Express - Train Through Meet,2024-12-21,Open Men's 96kg,Seth Bixler,91.55,77,-80,80,97,100,102,80,102,182
Polar Express - Train Through Meet,2024-12-21,Open Men's +109kg,JJ Harry,124.55,75,-80,-80,85,90,100,75,100,175
Polar Express - Train Through Meet,2024-12-21,Open Men's 89kg,Christian Lancaster,85.1,68,-72,72,87,90,94,72,94,166
Polar Express - Train Through Meet,2024-12-21,Men's Masters (45-49) 81kg,Michael Fontanini,80.95,63,66,70,85,90,-95,70,90,160
Polar Express - Train Through Meet,2024-12-21,Open Women's 76kg,Jessica Ferrari,73.8,67,70,-73,84,87,-90,70,87,157
Polar Express - Train Through Meet,2024-12-21,Open Women's +87kg,Erika Evans,95,-61,61,-64,80,84,88,61,88,149
Polar Express - Train Through Meet,2024-12-21,Men's Masters (50-54) 81kg,Eser Unlu,75.25,54,57,60,65,69,74,60,74,134
Polar Express - Train Through Meet,2024-12-21,Women's Masters (40-44) 71kg,Jessica Castro,69.85,50,54,58,70,75,-80,58,75,133
Polar Express - Train Through Meet,2024-12-21,Women's Masters (40-44) 59kg,Teresa Garza,58.9,54,-58,58,-68,68,-71,58,68,126
Polar Express - Train Through Meet,2024-12-21,Open Women's +87kg,Audrey Reinert,95.6,45,48,51,65,-70,70,51,70,121
Polar Express - Train Through Meet,2024-12-21,Women's Masters (35-39) 81kg,Mary Bays,80.95,43,46,50,53,56,-60,50,56,106
Polar Express - Train Through Meet,2024-12-21,Women's Masters (55-59) 71kg,Kristin Johnson,68.15,42,45,47,54,57,59,47,59,106
Polar Express - Train Through Meet,2024-12-21,Open Women's 64kg,Elizabeth Grubbs,61,-36,36,39,50,54,57,39,57,96
Polar Express - Train Through Meet,2024-12-21,Open Men's 89kg,Jiting Shen,81.15,32,34,36,40,43,46,36,46,82
Polar Express - Train Through Meet,2024-12-21,Open Women's 71kg,Helen Benton,71,35,-36,-37,-43,45,47,35,47,82
Polar Express - Train Through Meet,2024-12-21,Women's 14-15 Age Group 64kg,Sasha McClain,60,23,26,30,35,38,42,30,42,72
Polar Express - Train Through Meet,2024-12-21,Open Women's 64kg,Siyu Liu,62.15,25,26,28,35,38,40,28,40,68
Polar Express - Train Through Meet,2024-12-21,Women's 14-15 Age Group 49kg,Irelyn McClain,47.25,15,17,20,23,25,28,20,28,48
