meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Orlando Open,2017-09-16,Open Men's 77 kg,Nahum Guerrero,74.8,100,104,-108,128,134,140,104,140,244
Orlando Open,2017-09-16,Open Men's 77 kg,Dade Stanley,72.5,100,103,105,125,131,137,105,137,242
Orlando Open,2017-09-16,Open Men's 85 kg,Braylin Young,83,100,103,-105,125,131,137,103,137,240
Orlando Open,2017-09-16,Open Men's 77 kg,Jonathan Gilley,74.4,90,100,-110,120,128,-130,100,128,228
Orlando Open,2017-09-16,Open Men's 94 kg,Glenn Taylor,91.7,88,-92,-93,115,-120,-120,88,115,203
Orlando Open,2017-09-16,Open Men's 85 kg,Garrett Krichbaum,83.9,80,84,88,108,112,-116,88,112,200
Orlando Open,2017-09-16,Open Men's 85 kg,Teddy Binette,83.3,63,67,71,88,91,94,71,94,165
Orlando Open,2017-09-16,Open Women's 75 kg,Skylar Matelau,75,59,-62,-62,78,-81,-82,59,78,137
Orlando Open,2017-09-16,Women's 16-17 Age Group 53 kg,Maryah Collins,52.6,58,61,-63,71,75,-78,61,75,136
Orlando Open,2017-09-16,Women's 16-17 Age Group 69 kg,Kyleigh Beecham,67.5,50,52,-54,65,70,74,52,74,126
Orlando Open,2017-09-16,Men's 14-15 Age Group 77 kg,James padgett,76.6,45,48,52,57,61,70,52,70,122
Orlando Open,2017-09-16,Women's 14-15 Age Group 63 kg,Rebekah taylor,60.9,43,46,49,58,62,65,49,65,114
Orlando Open,2017-09-16,Open Women's 58 kg,Lydia Piedra,56.4,-42,42,44,57,-60,60,44,60,104
Orlando Open,2017-09-16,Women's 16-17 Age Group 75 kg,Allyanna Dunbar,70.8,38,41,43,52,56,-60,43,56,99
Orlando Open,2017-09-16,Open Women's 58 kg,Valerie Thomas,56.8,-42,42,-45,49,51,54,42,54,96
Orlando Open,2017-09-16,Women's Masters (50-54) 90 kg,Mary  (Betsy) Binette,85.5,32,35,-38,48,51,54,35,54,89
Orlando Open,2017-09-16,Open Women's +90 kg,Eliana Gonzalez,96.2,36,38,40,45,-48,48,40,48,88
