meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Bay State Games,2016-07-24,Open Men's 105 kg,Kenly Pena,104.3,-135,-135,135,-165,-165,170,135,170,305
Bay State Games,2016-07-24,Open Men's 94 kg,Christopher Kenney,91.6,120,125,-130,160,170,-175,125,170,295
Bay State Games,2016-07-24,Open Men's+105 kg,Dominic Puopolo,134,120,125,130,150,160,-170,130,160,290
Bay State Games,2016-07-24,Open Men's 94 kg,Michael Craven,90.7,120,-125,127,150,-155,155,127,155,282
Bay State Games,2016-07-24,Open Men's 105 kg,James Tibbetts,103.3,120,-125,-126,155,-163,-163,120,155,275
Bay State Games,2016-07-24,Open Men's 85 kg,Alfred Georgio,82.2,110,115,-120,-150,150,156,115,156,271
Bay State Games,2016-07-24,Open Men's+105 kg,Michael Benoit,113.8,105,112,121,140,145,-150,121,145,266
Bay State Games,2016-07-24,Open Men's 105 kg,Carl Okore,97.6,115,120,-127,140,-150,-150,120,140,260
Bay State Games,2016-07-24,Open Men's 94 kg,Justin Silva,92.7,105,110,114,138,142,0,114,142,256
Bay State Games,2016-07-24,Open Men's+105 kg,Richard Meldrum,106.9,100,-105,105,135,142,150,105,150,255
Bay State Games,2016-07-24,Open Men's 94 kg,Jesus Arocho,89.6,100,105,111,-132,132,137,111,137,248
Bay State Games,2016-07-24,Open Men's 105 kg,micah sybor,101.6,103,106,110,130,134,137,110,137,247
Bay State Games,2016-07-24,Open Men's 94 kg,Matthew Tapply,91.7,100,105,-111,125,133,138,105,138,243
Bay State Games,2016-07-24,Open Men's+105 kg,Derek Gould,125.1,-100,100,-105,143,-148,-150,100,143,243
Bay State Games,2016-07-24,Open Men's 77 kg,David Young,76.1,-106,-107,107,135,-145,-145,107,135,242
Bay State Games,2016-07-24,Open Men's 85 kg,Corey Burns,84.1,100,110,0,130,-140,-140,110,130,240
Bay State Games,2016-07-24,Open Men's 94 kg,Giorgio Sarkis,85.8,95,102,-110,125,136,-150,102,136,238
Bay State Games,2016-07-24,Open Men's 94 kg,Isaac Liu,92.1,-102,104,-110,130,-137,-137,104,130,234
Bay State Games,2016-07-24,Open Men's 94 kg,Cory Brett,92.2,-95,95,-100,130,-135,-135,95,130,225
Bay State Games,2016-07-24,Open Men's 69 kg,Kevin Gronroos,67.8,93,-97,-98,-125,-125,125,93,125,218
Bay State Games,2016-07-24,Open Men's 105 kg,Austin Boesch,94,97,-101,-101,117,-121,-123,97,117,214
Bay State Games,2016-07-24,Open Men's 94 kg,Eric Dorschied,90.7,-88,90,-96,115,121,-126,90,121,211
Bay State Games,2016-07-24,Open Men's 77 kg,Eric Horne,75.6,90,95,-100,-110,-115,115,95,115,210
Bay State Games,2016-07-24,Open Men's 77 kg,Julian Vega,76.1,-88,88,92,-110,110,-115,92,110,202
Bay State Games,2016-07-24,Open Men's 105 kg,Stephen Powell,95.1,85,-89,90,105,109,-115,90,109,199
Bay State Games,2016-07-24,Open Men's 85 kg,Lloyd Rice,82.3,80,85,88,85,90,110,88,110,198
Bay State Games,2016-07-24,Open Men's 105 kg,Taylor Guillemette,103.2,-85,87,-90,105,110,-113,87,110,197
Bay State Games,2016-07-24,Open Men's 94 kg,Kevin Wong Wong Keet,88.7,-80,81,85,100,107,111,85,111,196
Bay State Games,2016-07-24,Open Men's 77 kg,Hunter Granville,75.4,78,83,-90,100,105,-110,83,105,188
Bay State Games,2016-07-24,Open Men's 94 kg,Martin Breu,93.8,80,-83,83,100,104,-107,83,104,187
Bay State Games,2016-07-24,Open Women's 58 kg,Jennyfer Roberts,57.1,-80,-84,84,91,100,-102,84,100,184
Bay State Games,2016-07-24,Open Men's 77 kg,Eric Kidder,75.5,70,77,-82,100,105,-110,77,105,182
Bay State Games,2016-07-24,Open Men's 85 kg,Paul Bosco Jr,82.3,70,-75,75,100,105,-111,75,105,180
Bay State Games,2016-07-24,Open Men's 77 kg,Vivek Menon,73.2,73,77,-80,99,-102,102,77,102,179
Bay State Games,2016-07-24,Open Men's 69 kg,Jimmy Le,68.3,-72,72,75,97,101,-104,75,101,176
Bay State Games,2016-07-24,Open Men's 77 kg,Christopher Jean Louis,75.8,70,-74,76,88,93,97,76,97,173
Bay State Games,2016-07-24,Open Men's 85 kg,Joseph Black,79.2,68,71,-74,95,99,102,71,102,173
Bay State Games,2016-07-24,Open Men's 77 kg,Timon Amirani,74.9,-70,70,75,92,97,-102,75,97,172
Bay State Games,2016-07-24,Open Men's 94 kg,Jack Losey,92.5,70,-80,-85,90,102,-107,70,102,172
Bay State Games,2016-07-24,Open Men's 69 kg,Evan Kimball,62.9,71,74,-81,91,96,-100,74,96,170
Bay State Games,2016-07-24,Open Men's 62 kg,Nicholas Rego,58.4,60,65,70,90,96,-103,70,96,166
Bay State Games,2016-07-24,Open Men's 85 kg,Patrick Hopkins,82.5,-70,-70,70,95,-100,-103,70,95,165
Bay State Games,2016-07-24,Open Men's 69 kg,Michael Harasimowicz,62.8,-71,71,73,-88,88,91,73,91,164
Bay State Games,2016-07-24,Open Women's +75 Kg,Fenner Lamm,81.8,69,-72,72,87,89,-91,72,89,161
Bay State Games,2016-07-24,Open Women's 58 kg,Rachael Donovan,56.4,65,70,-75,84,87,-93,70,87,157
Bay State Games,2016-07-24,Open Women's 69 kg,Heather Hamel,66.7,64,68,-73,83,88,-93,68,88,156
