meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Indiana WSO Championship,2022-10-08,Men's Masters (35-39) +109kg,Kyle Wilp,139.6,125,130,135,165,175,-182,135,175,310
Indiana WSO Championship,2022-10-08,Junior Men's +109kg,James Tice,114.8,120,131,140,140,145,151,140,151,291
Indiana WSO Championship,2022-10-08,Junior Men's 102kg,Scott Crosswhite,98,130,-140,-142,-150,150,-155,130,150,280
Indiana WSO Championship,2022-10-08,Junior Men's 96kg,Connor Walker,90.1,107,-110,110,135,140,-145,110,140,250
Indiana WSO Championship,2022-10-08,Men's Masters (35-39) 102kg,Casey Pierce,101.1,105,110,-115,135,140,-150,110,140,250
Indiana WSO Championship,2022-10-08,Junior Men's 67kg,Dominik Polverini,66,-105,105,-110,133,140,-145,105,140,245
Indiana WSO Championship,2022-10-08,Open Men's 81kg,Anthony Pizzo,80.4,95,-99,100,123,-128,-130,100,123,223
Indiana WSO Championship,2022-10-08,Junior Men's 73kg,Adam Withinton,72.5,-90,-90,90,120,126,132,90,132,222
Indiana WSO Championship,2022-10-08,Open Men's 109kg,Ryan Schreffler,103.6,98,102,106,115,-122,-125,106,115,221
Indiana WSO Championship,2022-10-08,Open Men's 81kg,Chris Funderburk,78.9,95,100,101,-116,116,120,101,120,221
Indiana WSO Championship,2022-10-08,Open Men's 109kg,Francis Tobongbanua,102.4,93,96,100,-120,120,-126,100,120,220
Indiana WSO Championship,2022-10-08,Open Men's 81kg,Nkosi Bradford,75.2,90,-93,93,120,125,-130,93,125,218
Indiana WSO Championship,2022-10-08,Open Men's 67kg,John Ellison,63.5,90,95,-98,120,-125,-126,95,120,215
Indiana WSO Championship,2022-10-08,Open Men's 89kg,Andrew Veith,84.8,-90,90,-93,112,117,121,90,121,211
Indiana WSO Championship,2022-10-08,Men's 16-17 Age Group 73kg,Stephen Warner,69.7,82,87,90,115,118,-120,90,118,208
Indiana WSO Championship,2022-10-08,Open Men's 61kg,Isauro Felix,60.6,85,-88,-88,-112,-112,112,85,112,197
Indiana WSO Championship,2022-10-08,Open Men's 81kg,Andy Lei,79.1,75,79,83,100,105,-110,83,105,188
Indiana WSO Championship,2022-10-08,Open Women's 81kg,Kelly Myers,77.2,78,81,-85,92,96,100,81,100,181
