meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
2022 Mid American Championships,2022-10-16,Open Men's 109kg,Benjamin Brancaleon,108.4,-135,135,140,163,171,175,140,175,315
2022 Mid American Championships,2022-10-16,Open Men's +109kg,Aniceto Ruiz,122.2,130,135,-138,170,-175,175,135,175,310
2022 Mid American Championships,2022-10-16,Open Men's 89kg,Will Easley,88.5,126,131,-135,163,169,-175,131,169,300
2022 Mid American Championships,2022-10-16,Open Men's 89kg,Nathan Barna,87.6,115,118,121,-150,155,161,121,161,282
2022 Mid American Championships,2022-10-15,Open Men's 81kg,Alexander Arquilla,80.7,-120,120,-125,147,-154,-154,120,147,267
2022 Mid American Championships,2022-10-16,Open Men's 102kg,Bronson Mintun,101.5,120,-125,-129,140,-145,145,120,145,265
2022 Mid American Championships,2022-10-16,Open Men's 102kg,Joshua Mayhew,100.6,100,105,110,140,145,151,110,151,261
2022 Mid American Championships,2022-10-16,Open Men's 89kg,Ethan Darley,87.9,108,-111,111,133,138,140,111,140,251
2022 Mid American Championships,2022-10-15,Men's Masters (40-44) 81kg,Nicholas Wahle,76.7,103,108,114,-130,130,134,114,134,248
2022 Mid American Championships,2022-10-16,Open Men's 96kg,Kalvin  Argueta,95.5,100,105,110,130,135,-140,110,135,245
2022 Mid American Championships,2022-10-16,Men's Masters (35-39) 89kg,Peter Sekalias,89,-104,104,107,130,-135,135,107,135,242
2022 Mid American Championships,2022-10-16,Men's Masters (35-39) 109kg,Ian Melton,106.5,100,104,108,127,133,-138,108,133,241
2022 Mid American Championships,2022-10-16,Open Men's 89kg,Stephen Krofl,86.1,-108,108,-111,128,132,-136,108,132,240
2022 Mid American Championships,2022-10-16,Open Men's 89kg,David Meyer,87.9,100,105,-109,130,135,-140,105,135,240
2022 Mid American Championships,2022-10-15,Men's Masters (40-44) 96kg,TIM MARANDO,94.9,105,108,111,123,127,-131,111,127,238
2022 Mid American Championships,2022-10-16,Open Men's 102kg,Kristian Mackewicz,99.4,100,104,108,118,125,130,108,130,238
2022 Mid American Championships,2022-10-15,Open Men's 81kg,Jonathan Besecker,80.9,97,100,105,123,-127,-127,105,123,228
2022 Mid American Championships,2022-10-16,Open Men's 96kg,Sean Appelson,91.4,92,-94,96,115,120,125,96,125,221
2022 Mid American Championships,2022-10-16,Men's Masters (35-39) 89kg,Gregory Malnassy,88.5,85,90,95,120,125,-130,95,125,220
2022 Mid American Championships,2022-10-16,Open Men's 96kg,Omar Cervantes,93.6,90,95,100,110,115,120,100,120,220
2022 Mid American Championships,2022-10-16,Open Men's 109kg,Davon Clark,107.5,-90,95,-100,-115,120,125,95,125,220
2022 Mid American Championships,2022-10-15,Men's Masters (35-39) 81kg,Andrew Sutherland,80,93,96,-98,119,122,0,96,122,218
