meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Wisconsin State Championships 2020,2020-07-18,Open Men's 102kg,Isaac LaRonge,99.18,-115,120,125,153,160,-168,125,160,285
Wisconsin State Championships 2020,2020-07-18,Open Men's 102kg,Zachary Kunda,101.39,112,117,-120,147,153,-156,117,153,270
Wisconsin State Championships 2020,2020-07-18,Open Women's +87kg,Mary Theisen-Lappen,133.56,100,105,110,140,150,157,110,157,267
Wisconsin State Championships 2020,2020-07-18,Open Men's 102kg,Jon Peardon,100.39,115,119,-126,147,-153,-153,119,147,266
Wisconsin State Championships 2020,2020-07-18,Open Men's 102kg,max dallman,97.95,115,118,120,130,133,-137,120,133,253
Wisconsin State Championships 2020,2020-07-18,Men's Masters (40-44) 96kg,Paul Ralston,93.26,98,106,-108,138,-144,-146,106,138,244
Wisconsin State Championships 2020,2020-07-18,Open Men's 89kg,Eric Christianson,88.81,105,109,-112,131,-136,-138,109,131,240
Wisconsin State Championships 2020,2020-07-18,Open Men's 67kg,Logan Gruber,66.9,-107,-108,109,130,-134,-137,109,130,239
Wisconsin State Championships 2020,2020-07-18,Open Men's 102kg,Connor Kispert,101.75,95,100,-105,-120,125,131,100,131,231
Wisconsin State Championships 2020,2020-07-18,Open Men's 96kg,Paul Johnson,92.7,-95,95,100,117,127,-136,100,127,227
Wisconsin State Championships 2020,2020-07-18,Open Men's 89kg,Kyle King,84.29,100,-104,-105,125,-132,-133,100,125,225
Wisconsin State Championships 2020,2020-07-18,Men's Masters (45-49) 109kg,Mark Williams,107.5,98,-102,-102,117,122,-125,98,122,220
Wisconsin State Championships 2020,2020-07-18,Open Men's 81kg,Lucas Voie,75.66,88,92,-95,109,114,120,92,120,212
Wisconsin State Championships 2020,2020-07-18,Men's Masters (35-39) 81kg,Benjamin Brindley,80.44,87,-90,-93,120,124,-128,87,124,211
Wisconsin State Championships 2020,2020-07-18,Open Men's 89kg,Lukas Johnson,87.61,85,89,-92,115,119,-123,89,119,208
Wisconsin State Championships 2020,2020-07-18,Open Men's 81kg,Cole Hyde,80.94,80,86,-90,110,116,-125,86,116,202
