meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
John Davis Memorial 4,2018-01-20,Open Men's 77 kg,Tylor Sanchez,76.72,-113,113,118,145,-156,-156,118,145,263
John Davis Memorial 4,2018-01-20,Open Men's 105 kg,Christopher O'Daniel,101.55,-107,107,113,140,-145,145,113,145,258
John Davis Memorial 4,2018-01-20,Open Men's 105 kg,Alan-Nghia Duong,100.05,-107,107,110,140,-145,-145,110,140,250
John Davis Memorial 4,2018-01-20,Open Men's 105 kg,Benson Fletcher,97.9,98,102,-108,120,-125,127,102,127,229
John Davis Memorial 4,2018-01-20,Open Men's 94 kg,Grayson Starner,88,95,-100,-100,115,120,123,95,123,218
John Davis Memorial 4,2018-01-20,Open Men's 85 kg,Barry Schroeder,84.35,89,92,95,107,111,114,95,114,209
John Davis Memorial 4,2018-01-20,Open Men's 94 kg,Michael McHenry,92.13,85,89,92,110,114,-117,92,114,206
John Davis Memorial 4,2018-01-20,Open Men's 85 kg,Joseph Cho,79.75,80,85,90,-106,106,113,90,113,203
John Davis Memorial 4,2018-01-20,Open Men's 85 kg,Judah Archuleta,84.47,-92,-92,92,110,-115,-115,92,110,202
John Davis Memorial 4,2018-01-20,Open Men's 94 kg,Darrick Robinson,91.57,85,90,-95,110,-115,-116,90,110,200
John Davis Memorial 4,2018-01-20,Open Men's 85 kg,david eng,82.02,83,-87,88,103,108,112,88,112,200
John Davis Memorial 4,2018-01-20,Open Men's 85 kg,Erik Hickey,83.11,82,86,90,98,103,-106,90,103,193
John Davis Memorial 4,2018-01-20,Open Men's 94 kg,Adam El Hamlaoui,93.34,76,-80,80,101,-106,106,80,106,186
John Davis Memorial 4,2018-01-20,Open Men's 69 kg,Raymundo Gardea,67.76,80,-83,-86,102,-105,-106,80,102,182
John Davis Memorial 4,2018-01-20,Open Women's +90 kg,Consuelo Rios,117.57,75,-78,-78,-95,95,-100,75,95,170
John Davis Memorial 4,2018-01-20,Open Men's 77 kg,Elliot Weber,73.59,66,-73,-76,92,96,100,66,100,166
John Davis Memorial 4,2018-01-20,Open Women's 63 kg,Marrah Sanders,62.59,59,62,63,73,76,79,63,79,142
John Davis Memorial 4,2018-01-20,Open Men's 77 kg,Noureddine Benelalija,70.25,-61,61,67,75,0,0,67,75,142
John Davis Memorial 4,2018-01-20,Open Women's 69 kg,Mikaela Dicome,65.28,55,58,61,75,78,-81,61,78,139
John Davis Memorial 4,2018-01-20,Open Men's 94 kg,Joseph Parmoon,89.71,-66,-66,66,70,72,0,66,72,138
John Davis Memorial 4,2018-01-20,Open Women's 58 kg,Risa Ontiveros,57.38,57,59,-62,70,75,-78,59,75,134
John Davis Memorial 4,2018-01-20,Women's Masters (40-44) 75 kg,Kimberley Laskey,73.01,50,53,56,70,74,77,56,77,133
John Davis Memorial 4,2018-01-20,Open Men's 85 kg,Edward Parker,82.95,52,57,-62,60,66,72,57,72,129
John Davis Memorial 4,2018-01-20,Open Women's 75 kg,Tonna Harrison,73.99,50,53,-56,66,-69,69,53,69,122
John Davis Memorial 4,2018-01-20,Open Women's 63 kg,Amanda Palacio,62.85,48,51,-54,65,68,71,51,71,122
John Davis Memorial 4,2018-01-20,Open Women's 75 kg,Amber Brockman,75,-46,46,50,65,67,70,50,70,120
John Davis Memorial 4,2018-01-20,Open Women's 63 kg,Alexandria Tiner,59.95,42,45,48,60,63,66,48,66,114
John Davis Memorial 4,2018-01-20,Open Men's 85 kg,Philip Murray,84.05,40,44,47,55,60,-66,47,60,107
John Davis Memorial 4,2018-01-20,Open Women's 69 kg,Kristyn Otsuka,67.38,45,-48,-49,60,-63,-63,45,60,105
John Davis Memorial 4,2018-01-20,Women's Masters (35-39) 63 kg,Alisha L Edmiston,60.62,45,-48,-48,56,-59,59,45,59,104
John Davis Memorial 4,2018-01-20,Women's Masters (45-49) 69 kg,Karen Pitts,68.27,42,44,-46,54,56,-60,44,56,100
John Davis Memorial 4,2018-01-20,Open Women's 53 kg,Bethany Stone,52.73,38,-41,41,48,51,-55,41,51,92
John Davis Memorial 4,2018-01-20,Open Women's 75 kg,Jenna Paulson,74.92,37,-40,40,46,48,50,40,50,90
John Davis Memorial 4,2018-01-20,Open Men's 62 kg,David Bolotin,61.64,37,-40,40,47,-50,-50,40,47,87
John Davis Memorial 4,2018-01-20,Women's Masters (45-49) 58 kg,Dina Jansen,55.45,30,34,37,40,45,48,37,48,85
John Davis Memorial 4,2018-01-20,Women's Masters (40-44) 53 kg,Holly Barela,51.35,30,32,34,43,47,49,34,49,83
John Davis Memorial 4,2018-01-20,Women's Masters (55-59) 53 kg,Darlene Vigil,52.72,33,35,36,43,-46,46,36,46,82
John Davis Memorial 4,2018-01-20,Open Women's 53 kg,Jessica Moser,50.54,30,33,-36,40,45,-49,33,45,78
John Davis Memorial 4,2018-01-20,Women's Masters (50-54) 53 kg,Elizabeth Weil,50.9,31,33,-34,40,-43,43,33,43,76
John Davis Memorial 4,2018-01-20,Open Men's 85 kg,James Fassett,84.84,30,32,-33,-40,-40,40,32,40,72
John Davis Memorial 4,2018-01-20,Open Women's 63 kg,Kristi Rendon,60.68,30,32,-34,34,36,38,32,38,70
John Davis Memorial 4,2018-01-20,Women's Masters (35-39) 58 kg,Allison D'Orazio,54.72,27,30,-32,35,38,-40,30,38,68
John Davis Memorial 4,2018-01-20,Women's 14-15 Age Group 53 kg,Amelie Romero,49.3,24,26,-28,35,38,40,26,40,66
John Davis Memorial 4,2018-01-20,Women's Masters (60-64) 63 kg,Kim Granzow,61.91,27,28,29,35,36,37,29,37,66
John Davis Memorial 4,2018-01-20,Women's Masters (70-74) 75 kg,Joyce Johnson,70.26,25,28,-32,30,33,35,28,35,63
John Davis Memorial 4,2018-01-20,Women's Masters (50-54) 63 kg,Cindy Erickson,60.55,-49,-51,-52,61,-65,-65,0,61,61
John Davis Memorial 4,2018-01-20,Women's 13 Under Age Group 39kg,Zavia Burton,38.26,22,24,26,27,29,31,26,31,57
John Davis Memorial 4,2018-01-20,Women's 13 Under Age Group 44kg,Mairen Hoch,40.86,18,-20,20,26,28,30,20,30,50
John Davis Memorial 4,2018-01-20,Men's 13 Under Age Group 35 Kg,Colin Hoch,31.77,-12,12,14,13,15,16,14,16,30
