meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Force Weightlifting Midwest Open and Last Chance Qualifier,2016-03-26,Open Men's+105 kg,Ethan Harak,111.6,145,150,155,175,-182,182,155,182,337
Force Weightlifting Midwest Open and Last Chance Qualifier,2016-03-26,Open Men's 105 kg,Nathan Lewis,102,-135,135,140,164,168,-172,140,168,308
Force Weightlifting Midwest Open and Last Chance Qualifier,2016-03-26,Open Men's 105 kg,Matthew Wieligman,99.3,130,-135,-135,160,165,-169,130,165,295
Force Weightlifting Midwest Open and Last Chance Qualifier,2016-03-26,Open Men's 105 kg,Bradon Luedke,105,130,-133,-133,155,162,-169,130,162,292
Force Weightlifting Midwest Open and Last Chance Qualifier,2016-03-26,Open Men's 85 kg,Anthony Kerr,83.9,120,125,-130,150,-156,-156,125,150,275
Force Weightlifting Midwest Open and Last Chance Qualifier,2016-03-26,Open Men's 105 kg,Caleb Grall,102,-108,108,115,145,153,-160,115,153,268
Force Weightlifting Midwest Open and Last Chance Qualifier,2016-03-26,Open Men's 85 kg,Jesus Lopez,85,-114,114,-120,145,-150,-152,114,145,259
Force Weightlifting Midwest Open and Last Chance Qualifier,2016-03-26,Open Men's+105 kg,Andrew Souder,123,100,103,-107,123,130,135,103,135,238
Force Weightlifting Midwest Open and Last Chance Qualifier,2016-03-26,Open Men's 77 kg,Jarrett Baston,76.2,98,101,-106,125,132,-137,101,132,233
Force Weightlifting Midwest Open and Last Chance Qualifier,2016-03-26,Open Men's 94 kg,Ben Skutnik,90,95,98,-101,120,125,-130,98,125,223
Force Weightlifting Midwest Open and Last Chance Qualifier,2016-03-26,Open Men's+105 kg,Jonathan Webster,110,90,95,-100,115,125,-130,95,125,220
Force Weightlifting Midwest Open and Last Chance Qualifier,2016-03-26,Open Men's 85 kg,Scott Yantek,84.5,89,95,-100,109,117,122,95,122,217
Force Weightlifting Midwest Open and Last Chance Qualifier,2016-03-26,Open Men's 105 kg,James O'Brien,95.9,95,-98,-101,120,-125,-130,95,120,215
Force Weightlifting Midwest Open and Last Chance Qualifier,2016-03-26,Open Men's 77 kg,Timothy Volk,72.1,92,-97,-98,112,117,121,92,121,213
Force Weightlifting Midwest Open and Last Chance Qualifier,2016-03-26,Open Men's 77 kg,Douglas Latino,74.9,95,-100,-101,-115,115,-120,95,115,210
Force Weightlifting Midwest Open and Last Chance Qualifier,2016-03-26,Open Men's 62 kg,John Ellison,61.3,87,-92,-93,115,120,-123,87,120,207
Force Weightlifting Midwest Open and Last Chance Qualifier,2016-03-26,Open Men's 85 kg,Vincent DiPrimio,79.1,72,76,81,115,120,125,81,125,206
Force Weightlifting Midwest Open and Last Chance Qualifier,2016-03-26,Open Men's 94 kg,Richard Smith,93.2,88,93,-100,102,-110,110,93,110,203
Force Weightlifting Midwest Open and Last Chance Qualifier,2016-03-26,Open Men's 77 kg,Joshua Nunes,70.5,94,-97,-97,106,-110,-110,94,106,200
Force Weightlifting Midwest Open and Last Chance Qualifier,2016-03-26,Open Women's +75 Kg,Paige Scott,78.4,84,88,-91,105,108,-115,88,108,196
Force Weightlifting Midwest Open and Last Chance Qualifier,2016-03-26,Open Men's 77 kg,Wesley Mullins,76.8,83,-87,87,100,105,-107,87,105,192
Force Weightlifting Midwest Open and Last Chance Qualifier,2016-03-26,Open Women's 75 kg,Laura Barito,74.8,80,83,-85,107,-109,-109,83,107,190
Force Weightlifting Midwest Open and Last Chance Qualifier,2016-03-26,Open Men's 77 kg,Zac Hagemeyer,77,75,80,-85,95,100,108,80,108,188
Force Weightlifting Midwest Open and Last Chance Qualifier,2016-03-26,Open Men's 94 kg,Bradley Brobst,92.8,77,-82,-84,-110,110,-117,77,110,187
Force Weightlifting Midwest Open and Last Chance Qualifier,2016-03-26,Open Men's 94 kg,Christopher Jones,92.4,80,85,-90,100,-105,-106,85,100,185
Force Weightlifting Midwest Open and Last Chance Qualifier,2016-03-26,Open Men's 85 kg,Samuel Burnett,79.4,78,82,-86,92,96,100,82,100,182
Force Weightlifting Midwest Open and Last Chance Qualifier,2016-03-26,Open Men's 94 kg,William Reilly,90.8,75,80,-85,95,102,-110,80,102,182
Force Weightlifting Midwest Open and Last Chance Qualifier,2016-03-26,Open Men's 85 kg,Bryce Carson,82.1,61,71,77,79,92,102,77,102,179
Force Weightlifting Midwest Open and Last Chance Qualifier,2016-03-26,Open Men's 94 kg,Luis Rodriguez,91.7,70,75,81,92,97,-102,81,97,178
Force Weightlifting Midwest Open and Last Chance Qualifier,2016-03-26,Open Men's 94 kg,Douglas Ballard,93.2,74,-78,-80,97,102,-107,74,102,176
Force Weightlifting Midwest Open and Last Chance Qualifier,2016-03-26,Open Men's 85 kg,David Heigl,79,65,70,76,95,-100,-102,76,95,171
Force Weightlifting Midwest Open and Last Chance Qualifier,2016-03-26,Open Women's +75 Kg,Megan Haymaker,134.5,-68,68,-73,93,97,100,68,100,168
Force Weightlifting Midwest Open and Last Chance Qualifier,2016-03-26,Open Men's 105 kg,Lin Coleson,104.8,66,70,-75,98,-102,-102,70,98,168
