O.C. States Qualifier,2022-04-30,male,Asher Johnson,64.15,53,56,60,74,78,82,60,82,142,US
2022 National Masters Weightlifting Championships,2022-04-21,male,Jay Coleman,94.9,58,62,-66,70,75,80,62,80,142,US
The Palm Beach Open,2022-02-05,male,Benjamin Hirsh,88,58,62,-66,75,80,-85,62,80,142,US
2022 Missouri Valley & Open Championships(NUQ),2022-01-29,male,Ali Mahdi,60.8,-57,57,-60,83,85,-87,57,85,142,US
Scottish Eastern District,2022-04-03,male,Rowan Humpidge,88.7,-55,58,61,75,78,81,61,81,142,UK
Oldbury Open Spring 22,2022-03-05,male,Max Yip,65.6,58,-62,62,80,-85,-85,62,80,142,UK
2022 ALEE Spring Open,2022-05-07,male,Tyler Melton,78.8,55,58,61,73,76,80,61,80,141,US
2022 Florida State Championships,2022-05-21,male,Francesco Travascio,70.85,56,59,62,79,-82,-84,62,79,141,US
2022 Florida State Championships,2022-05-21,male,Keith Tillman,92.6,-58,58,61,70,75,80,61,80,141,US
Yolked Championships at Salus Barbell Club,2022-02-12,male,grant howlett,65.2,57,58,61,71,75,80,61,80,141,US
Prior Lake HS Meet 2022,2022-02-19,male,Charlie Drews,87.25,55,60,65,-75,76,-79,65,76,141,US
2022 Cougar Invite,2022-01-08,male,Lucas Bishop,72.5,60,63,67,70,-73,74,67,74,141,US
Cowboys & Kilos (NUQ),2022-01-29,male,Kevin Ma,60.9,61,64,66,-74,75,-78,66,75,141,US
2022 National Masters Weightlifting Championships,2022-04-21,male,David Meltzer,102,60,63,-66,75,78,-80,63,78,141,US
2022 National Masters Weightlifting Championships,2022-04-21,male,Myron Davis,71,55,-58,59,82,-89,-89,59,82,141,US
Iron Factory Spring Open,2022-05-14,male,Eric Taylor,78.7,52,56,60,74,78,81,60,81,141,US
Scottish Universities & Colleges Championships 2022,2022-02-26,male,Finlay Waddell,65.7,60,-63,63,78,-82,-85,63,78,141,UK
East Coast Gold Spring Fling,2022-03-26,male,John Hirsch IV,71.4,67,-71,-71,-73,73,-76,67,73,140,US
Western States University Qualifier and Open (NUQ),2022-01-22,male,Brooks Wyss,66.6,-57,57,-60,80,-83,83,57,83,140,US
2022 Capital City Open,2022-05-01,male,Patrick Mather,94.35,56,59,62,70,74,78,62,78,140,US
2022 Capital City Open,2022-05-01,male,Mark Luncher,83.3,60,64,-67,73,-76,76,64,76,140,US
Aquila Barbell In House Meet,2022-04-02,male,Zac Chamelin,122.35,50,53,56,78,84,-90,56,84,140,US
(NUQ) Rising Tides Developmental Meet (2022),2022-03-26,male,Joshua Castro,78.4,56,60,-65,72,76,80,60,80,140,US
2022 Northeast Winter Open and University Qualifier,2022-01-15,male,Scott Hunter,65.9,55,58,60,76,80,-85,60,80,140,US
PWA Championships 2022,2022-05-21,male,Garrett Gargan,72.9,57,-60,60,-80,80,-83,60,80,140,US
JANUARY THROWDOWN,2022-01-29,male,Josh Hodgson,79.9,57,59,61,75,79,0,61,79,140,US
Pursuit Weightlifting Open,2022-05-21,male,Vincent Gallizzi,66.9,59,62,65,73,75,-81,65,75,140,US
2022 Florida State Championships,2022-05-22,male,Joseph Petruska,99.3,58,61,64,-72,72,76,64,76,140,US
2022 Big Energy Weightlifting Competition by Strength Works,2022-05-21,male,Matthew Gough,121.45,55,59,-62,75,79,81,59,81,140,US
Capital City Barbell Winter Classic,2022-03-05,male,Angel Martos,70.9,60,-65,-65,75,80,-90,60,80,140,US
"The Justin Thacker Memorial: Weightlifting, Powerlifting & Super Total for Mental Health & Suicide Awareness",2022-02-19,male,Brady Osborne,64.35,60,-65,-68,80,-85,-85,60,80,140,US
Friday Night Lights Invitational,2022-02-26,male,Jonathan Pimentel,79.2,50,55,-60,-74,80,85,55,85,140,US
2022 Texas State Weightlifting Championships,2022-01-15,male,Ty Milby,65.9,54,60,63,70,74,77,63,77,140,US
2022 Cougar Invite,2022-01-08,male,Tyler Ebbighausen,59.5,60,63,65,70,75,-80,65,75,140,US
The Iron Game Open 2022,2022-04-23,male,Andre Chavarria,56.7,60,-63,-63,74,78,80,60,80,140,US
The Iron Game Open 2022,2022-04-24,male,Albert Tamayo,102,50,55,60,70,75,80,60,80,140,US
Hudson Valley Winter Classic,2022-01-15,male,Lucas Workman,84.2,52,55,59,75,81,-87,59,81,140,US
2022 Oklahoma Open,2022-03-19,male,David Hennen,98.4,60,-65,65,75,-80,-80,65,75,140,US
2022 National Masters Weightlifting Championships,2022-04-21,male,Donald Walker,64.4,58,60,61,73,77,79,61,79,140,US
2022 National Masters Weightlifting Championships,2022-04-22,male,MONTERIO WOODSON,72.65,60,-65,-65,80,-87,-91,60,80,140,US
2022 Coffee Spring #1,2022-03-29,male,Layton Parker,66,55,58,60,73,77,80,60,80,140,US
Barbells and Brews - Denver - Bierstadt Lagerhaus,2022-04-24,male,Jacob Szukala,66.5,62,65,-67,71,75,-78,65,75,140,US
2022- Nashville Weightlifting Club Open,2022-04-16,male,Ben McMahon,70.6,-60,60,-66,80,-82,-82,60,80,140,US
Three Kings Spring In House,2022-04-24,male,joshua beauchamp,54.6,-55,55,60,75,80,-83,60,80,140,US
Crystal Palace Masters 1 2022,2022-03-12,male,Steven Kitchen,73,50,55,60,-75,75,80,60,80,140,UK
The Yorkshire Open,2022-04-16,male,Harry Street,60.5,60,-63,63,73,77,-81,63,77,140,UK
Guildford Weightlifting Spring Open,2022-04-03,male,Rhys Hall,58.3,53,58,62,70,75,78,62,78,140,UK
Frederick Open 2022,2022-03-20,male,Jordan Love,71.2,56,0,59,75,80,0,59,80,139,US
2022 Crusader Invitational (NUQ),2022-04-09,male,Dayton Thompson,74.2,54,57,-60,78,82,-85,57,82,139,US
Folsom Open 2 2022,2022-04-30,male,Timothy Brand,65.7,60,63,-66,70,73,76,63,76,139,US
MN State High School Weightlifting Championships,2022-03-12,male,Brody Lutzke,59.1,53,56,-61,78,83,-87,56,83,139,US
Schools Out Open and Last Chance Qualifier,2022-05-21,male,Robert Roth,79.5,57,60,63,-72,72,76,63,76,139,US
2022 North Dakota High School State Championship,2022-02-19,male,Noah Sauvageau,65.1,51,54,57,76,79,82,57,82,139,US
Bloomington Spring Open Presented by 1 Kilo and Myriad Weightlifting,2022-05-21,male,William Warner,76,51,55,59,72,75,80,59,80,139,US
The Palm Beach Open,2022-02-05,male,Jacob Neiswonger,71.2,55,57,-60,75,-80,82,57,82,139,US
Torque Barbell Open 2022,2022-03-26,male,John McGuire,107.39,-108,-110,-110,133,139,-146,0,139,139,US
2022 Alaska State Championship,2022-01-15,male,Wayne Childers,88.9,55,58,61,75,78,-81,61,78,139,US
2022 New York City Championships/Open,2022-01-30,male,Pavel Hunko,86,52,54,56,75,79,83,56,83,139,US
2022 East Carolina Club Weightlifting Open (NUQ),2022-01-29,male,Masih Sandi,76.9,50,54,58,75,80,-84,58,80,138,US
2022 Crusader Invitational (NUQ),2022-04-09,male,Shreevit Gaur,99.4,-57,57,61,70,-77,77,61,77,138,US
Brooklyn Training Hall Presents: the Battle For Brooklyn,2022-04-30,male,Scott Dispensa,75.75,57,-60,-60,76,79,81,57,81,138,US
Bomber Invite,2022-02-12,male,Carter Mayer,81,58,-61,-61,80,-83,-83,58,80,138,US
New Haven Open,2022-05-15,male,David Rothberg,84.74,55,58,61,70,77,-84,61,77,138,US
2022 Spud Thud,2022-02-12,male,Skyler Weekley,79.7,50,53,59,65,69,79,59,79,138,US
MN Sadecki State Championships,2022-05-22,male,Zachary Ferguson,60.62,62,65,-70,70,73,-85,65,73,138,US
MN State High School Weightlifting Championships,2022-03-12,male,Joseph Lucey,71.1,-61,-61,61,72,74,77,61,77,138,US
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-03,male,Chase Grable,65.35,56,58,-61,72,76,80,58,80,138,US
2022 Laker Liftoff Open,2022-01-15,male,Christopher Andrade,109,50,55,58,-80,80,-85,58,80,138,US
The Nike 2022 National University Championships powered by Rogue,2022-03-03,male,Aaron Xu,54.85,61,63,-65,66,72,75,63,75,138,US
Atlas Weightlifting New Years Kick Off,2022-01-22,male,"Shane ""Jeremy""  Marks",64.7,52,56,-61,73,76,82,56,82,138,US
Blizzard Barbell Open 2022,2022-05-14,male,Asher Buchholz,94.2,55,58,-62,80,-85,-88,58,80,138,US
Lord of the Lifts: RELOADED (VI),2022-03-19,male,Isaiah Parsons,85.5,55,60,63,65,70,75,63,75,138,US
2022 Kentucky State Championships,2022-04-30,male,Ethan Barber,79.4,50,-54,55,74,78,83,55,83,138,US
Olympia Winter Cup 2022,2022-02-20,male,Gabriel Kwan,54.6,50,54,57,74,78,81,57,81,138,US
May Online Qualifier,2022-05-25,male,Joe Thiede,66.6,63,0,0,75,0,0,63,75,138,US
BWL British Masters Championships 2022,2022-01-29,male,Steven Wright,70.72,55,57,60,75,78,-84,60,78,138,UK
East Coast Gold Spring Fling,2022-03-26,male,Harrison Phelps,59.3,54,-57,57,74,77,80,57,80,137,US
La Crosse Open,2022-03-26,male,Suyash Bhatt,68.7,54,57,60,72,77,-80,60,77,137,US
Bar Wars Episode 1,2022-01-15,male,Samuel Cuevas,87,52,55,60,70,74,77,60,77,137,US
40th Spartan Open,2022-04-09,male,Carson Palmer,66.3,-57,57,-60,77,-80,80,57,80,137,US
2022 Spud Thud,2022-02-12,male,Dominic Littleghost,152.1,52,57,60,77,-81,-81,60,77,137,US
2022 Spud Thud,2022-02-12,male,Shawn Carey,64,48,51,-55,76,81,86,51,86,137,US
2022 Spud Thud,2022-02-12,male,Caleb Lizakowski,77.9,40,60,65,68,72,-88,65,72,137,US
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-04,male,Scott Herold,82.05,60,63,-66,71,74,-76,63,74,137,US
2022 Missouri State & Open Championships,2022-05-21,male,TODD THORN,84,60,62,-65,-70,70,75,62,75,137,US
Idaho Club Cup,2022-05-14,male,Ivan Lomeli,53,54,56,-60,-81,-81,81,56,81,137,US
Prior Lake HS Meet 2022,2022-02-19,male,Ethan Vossen,54.45,57,60,-62,73,-77,77,60,77,137,US
The MASS Classic,2022-01-29,male,Vincent Finnell,79.8,-100,-102,-102,130,135,137,0,137,137,US
Blizzard Barbell Open 2022,2022-05-14,male,Ethan Herbrandson,59.2,56,60,65,-66,66,72,65,72,137,US
New England Open 2022,2022-02-12,male,Alvarome@bu.edu Mendoza,74.9,52,-56,57,70,75,80,57,80,137,US
O.C. States Qualifier,2022-04-30,male,Conor Whelan,86.25,54,57,60,72,77,-81,60,77,137,US
2022 National Masters Weightlifting Championships,2022-04-21,male,Patrick Slater,71.75,56,-58,59,75,78,-81,59,78,137,US
2022 National Masters Weightlifting Championships,2022-04-21,male,Baljit Bal,85.5,55,-58,-64,-82,82,-92,55,82,137,US
Rosedale Open 2022,2022-01-22,male,Jacob Booros,66.8,53,58,62,69,72,75,62,75,137,US
The Palm Beach Open,2022-02-05,male,brandon vicioso,78.6,60,-62,62,73,75,-80,62,75,137,US
Tampa Bay Spring Classic 5,2022-03-26,male,Akash Oza,72.65,52,57,-60,72,-78,80,57,80,137,US
Scottish Masters 2022,2022-03-19,male,Colin Selfridge,59.3,58,61,-63,-73,73,76,61,76,137,UK
BARBELLS N SPRINKLES SPRING OPEN,2022-04-02,male,Jackson Horton,60,-57,-57,57,70,75,79,57,79,136,US
April Online Qualifier,2022-04-30,male,Brennan Romero,58.4,62,0,0,74,0,0,62,74,136,US
Cherokee Barbell Open,2022-05-14,male,Roy Maher,68.3,56,58,60,-70,70,76,60,76,136,US
Dark Horse Weightlifting Open,2022-01-29,male,Haven Herzik,54.8,60,63,-66,67,70,73,63,73,136,US
2022 North Dakota High School State Championship,2022-02-19,male,Xander Rath,70.2,51,54,57,76,79,-82,57,79,136,US
2022 Missouri State & Open Championships,2022-05-21,male,Brayden McBride,80.8,58,62,-66,68,74,-80,62,74,136,US
2022 Cougar Invite,2022-01-08,male,Sam Anderson,74.9,-60,60,63,70,-73,73,63,73,136,US
Barbell Collective ONE 2022,2022-03-26,male,Tyler Sherman,61.5,53,56,58,71,75,78,58,78,136,US
Country Strong Spring Lift Off,2022-03-26,male,Gabriel Lilly,64.2,53,57,60,70,73,76,60,76,136,US
2022 National Masters Weightlifting Championships,2022-04-21,male,Thomas Hughes,92.4,-60,60,-63,-76,76,0,60,76,136,US
2022 National Masters Weightlifting Championships,2022-04-21,male,Jimmie Kilgore,66.1,52,-58,60,-76,76,-88,60,76,136,US
"Stars, Stripes and White Lights 2022",2022-05-07,male,Hubert Yi,83.7,-123,-123,-123,-136,-136,136,0,136,136,US
Tampa Bay Spring Classic 5,2022-03-26,male,Alexander Gustek,82.9,49,55,-60,77,81,-85,55,81,136,US
Southern Youth & Brunel Competition,2022-03-06,male,Joe Spiers,68.8,53,-55,55,75,78,81,55,81,136,UK
Scottish Masters 2022,2022-03-19,male,Mark Anderson,86.1,60,63,66,70,-74,-74,66,70,136,UK
2022 BWL Open Series First Quarter,2022-03-31,male,Harri Jones,69.45,52,55,0,-80,81,0,55,81,136,UK
BWL British Masters Championships 2022,2022-01-29,male,Chris Oultram,78.61,50,53,56,75,80,-85,56,80,136,UK
La Crosse Open,2022-03-26,male,Bryson Stevens,88.8,52,55,-58,70,75,80,55,80,135,US
Titan Championships,2022-04-09,male,Cyril Smitka,86.1,54,58,-62,72,77,-83,58,77,135,US
Folsom Open 2 2022,2022-04-30,male,Ryan Hardeman,72.9,55,57,59,70,73,76,59,76,135,US
Rhode Island Spring Open,2022-04-03,male,Joseph Chinnici,72.9,62,65,-70,66,70,-73,65,70,135,US
2022 Spud Thud,2022-02-12,male,Ross Hansen,82.3,61,-64,-65,74,-77,-78,61,74,135,US
2022 Spud Thud,2022-02-12,male,Cadyn Brown,72.5,-57,-57,57,-78,78,-80,57,78,135,US
2022 Spud Thud,2022-02-12,male,Cody Karsky,102,-57,57,-60,-70,72,78,57,78,135,US
MN State High School Weightlifting Championships,2022-03-12,male,Connor Skluzacek,60,56,58,60,73,75,-79,60,75,135,US
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-06,male,Cameron Brown,93.7,125,-130,135,-160,-161,-165,135,0,135,US
HPA Qualifier,2022-05-14,male,Frank Tam,72.9,50,53,55,70,75,80,55,80,135,US
Hudson Valley Winter Classic,2022-01-15,male,David Levine,105.2,45,50,55,70,75,80,55,80,135,US
2022 National Masters Weightlifting Championships,2022-04-21,male,Juan Sepulveda,92.8,53,62,-64,73,-78,-78,62,73,135,US
Olympia Winter Cup 2022,2022-02-20,male,Nicholas Lambert,79.6,50,55,-60,70,75,80,55,80,135,US
2022 Lock and Load,2022-05-14,male,Francisco Gonzalez,65.59,55,60,-65,75,-80,-80,60,75,135,US
Welsh Age Groups (eligible only) and Open Para Powerlifting,2022-02-12,male,Seamus Leonard -Thomas,79,50,55,-60,70,75,80,55,80,135,UK
North Tyneside Series 1 22,2022-03-13,male,Alfie  Evans ,75,47,50,55,68,73,80,55,80,135,UK
Scottish Masters 2022,2022-03-19,male,James Flynn,96,-57,57,60,70,75,-80,60,75,135,UK
Oldbury Open Spring 22,2022-03-05,male,Brenton Ramage,72,-50,50,-58,75,80,85,50,85,135,UK
Tradition Barbell Open II,2022-04-02,male,Matthew Castellano,71.5,52,55,58,69,72,76,58,76,134,US
2022 ALEE Spring Open,2022-05-07,male,Jett Morris,70.9,50,53,58,66,70,76,58,76,134,US
Bomber Invite,2022-02-12,male,Matthew Larson,89,55,57,-59,71,74,77,57,77,134,US
2022 Spud Thud,2022-02-12,male,Riley Gooselaw,78.8,54,58,-61,-76,76,-81,58,76,134,US
2022 Baltimore Open,2022-01-15,male,Peter Radford,86.55,48,52,57,68,73,77,57,77,134,US
Prior Lake HS Meet 2022,2022-02-19,male,Cody Powell,74.25,60,64,-68,65,70,-75,64,70,134,US
2022 Texas State Weightlifting Championships,2022-01-15,male,Andrew Prescott,67.7,57,60,-63,67,70,74,60,74,134,US
Barbell MAYnia,2022-05-07,male,Gary Shiffman,83.6,56,58,-60,72,76,-80,58,76,134,US
2022 Alaska State Championship,2022-01-15,male,Ryan Traeger,77.7,52,56,60,70,74,-76,60,74,134,US
"Stars, Stripes and White Lights 2022",2022-05-07,male,Landon Iavasile,86.3,53,57,-61,72,-75,77,57,77,134,US
2022 Texas Barbell Spring Showdown,2022-03-26,male,Tyler Petty,92.2,56,61,-65,65,73,-78,61,73,134,US
Wildboar Winter Open 22,2022-03-06,male,nigel beresford,87.8,52,55,56,72,75,78,56,78,134,UK
Evolve S&C Club Academy Open 2022,2022-03-05,male,Harry  Sheers ,66.1,55,-58,-58,75,79,-83,55,79,134,UK
BWL BRITISH SENIOR CHAMPIONSHIPS 2022,2022-01-29,male,Cameron Lodge,85.52,125,131,134,-155,-156,-156,134,0,134,UK
Titan Championships,2022-04-09,male,Logan Bellassai,56.6,56,60,-63,68,73,-77,60,73,133,US
Evo Open,2022-04-30,male,Cameron Enriquez,52.95,58,60,61,68,70,72,61,72,133,US
Folsom Open 2 2022,2022-04-30,male,Joseph Kushch,77.5,55,58,60,68,70,73,60,73,133,US
Aquila Barbell In House Meet,2022-04-02,male,Steven Wehler,87.15,55,58,-62,65,70,75,58,75,133,US
CHFP Youth Development Meet,2022-04-10,male,Raul Rodriguez,60.3,54,58,60,66,69,73,60,73,133,US
PWA Championships 2022,2022-05-21,male,Rucker Johnson,63.4,55,58,61,65,68,72,61,72,133,US
2022 Spud Thud,2022-02-12,male,Zachary Neuhalfen,144.4,-55,-55,55,70,74,78,55,78,133,US
January 29th 2022,2022-01-29,male,Michael Putinski,97.6,52,-57,57,71,-76,76,57,76,133,US
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-06,male,John Rivero,108.6,128,-133,133,-152,-152,-152,133,0,133,US
House of Weightlifting Open,2022-02-12,male,Cayden Luby,64.9,47,50,53,70,75,80,53,80,133,US
2022 Texas State Weightlifting Championships,2022-01-14,male,Brian Bufkin,72.4,55,59,-62,68,71,74,59,74,133,US
2022 Cougar Invite,2022-01-08,male,Mitchel Rateliff,76.8,-55,-55,55,72,75,78,55,78,133,US
East Ave Classic,2022-01-30,male,Zachary Brehm,80.4,47,55,58,65,73,75,58,75,133,US
Twenty Twenty Brew Classic,2022-01-08,male,Bailey Bryant,64.3,50,53,-57,72,76,80,53,80,133,US
BLSHWL Developmental Meet,2022-05-07,male,Sake Stroderd,84.4,50,53,-56,75,77,80,53,80,133,US
2022 Kentucky State Championships,2022-04-30,male,Michael Posey,84.25,52,55,60,70,73,-76,60,73,133,US
1st Annual Mustang Invitational,2022-05-14,male,Brandon Sansalone,83.3,50,55,58,65,-70,75,58,75,133,US
2022 Texas Barbell Spring Showdown,2022-03-26,male,Johannes Loock,68.9,60,65,-67,65,-68,68,65,68,133,US
2022 Texas Barbell Spring Showdown,2022-03-26,male,Jackson Maynard,92.4,45,49,54,70,75,79,54,79,133,US
North Tyneside Series 1 22,2022-03-13,male,Matthew Gallagher ,77.1,45,52,60,65,73,-80,60,73,133,UK
North West Open Series 1,2022-01-23,male,Mark Laithwaite,87.5,55,58,-62,70,75,-80,58,75,133,UK
North West Open Series 1,2022-01-23,male,Mark Laithwaite,87.5,55,58,-62,70,75,-80,58,75,133,UK
BWL BRITISH SENIOR CHAMPIONSHIPS 2022,2022-01-29,male,Matthew Byers,108.55,125,130,133,-150,-150,-150,133,0,133,UK
Bomber Invite,2022-02-12,male,Devan Hendricks,73,55,-57,57,70,73,75,57,75,132,US
Funkytown Throwdown Meet,2022-05-21,male,Edmundo Chapa,92.2,58,61,65,60,-67,67,65,67,132,US
MN Sadecki State Championships,2022-05-22,male,Andrew Kramer,71.86,55,59,-62,71,73,-75,59,73,132,US
RVA Open 2022,2022-01-16,male,Alexander Young,127.9,50,54,57,65,70,75,57,75,132,US
2022 Cougar Invite,2022-01-08,male,Ethan Vossen,53.9,53,57,-60,67,71,75,57,75,132,US
San Antonio Spring Lift Off 2022,2022-05-14,male,Garrett Moran,87.7,53,55,57,70,71,75,57,75,132,US
8th Annual MS State Weightlifting Championships,2022-04-16,male,Mason Mangum,124.5,55,57,-60,65,70,75,57,75,132,US
Utah State Champs 2022,2022-05-14,male,Jim Healis,94.2,53,54,55,-77,77,-78,55,77,132,US
T3 Open,2022-01-16,male,Denis Zotaj,68.6,-53,53,59,68,73,-80,59,73,132,US
The Yorkshire Open,2022-04-16,male,Thomas Hosty Cundell,100.3,52,57,-63,70,75,-83,57,75,132,UK
March Madness Weightlifting Meet,2022-03-31,male,Gavin Such,60.1,-54,54,-57,74,77,-80,54,77,131,US
Freehold Spring Lift Off 2022,2022-04-30,male,Mohamed Omar,76.4,125,131,-133,-155,-157,-160,131,0,131,US
PWA Championships 2022,2022-05-21,male,bret tom,52.1,53,56,59,66,69,72,59,72,131,US
2022 Laker Liftoff Open,2022-01-15,male,Andrew Weber,102,52,57,61,55,64,70,61,70,131,US
2022 Missouri State & Open Championships,2022-05-21,male,Jackson Collier,76.8,54,57,61,60,65,70,61,70,131,US
Idaho Club Cup,2022-05-14,male,Gregory Clark,75.35,50,55,-58,70,74,76,55,76,131,US
2022 Texas State Weightlifting Championships,2022-01-15,male,Anthony Solano,72.6,45,50,55,65,73,76,55,76,131,US
2022 Cougar Invite,2022-01-08,male,Charlie Drews,88,60,-64,64,64,-67,67,64,67,131,US
2022 Larry Mintz memorial,2022-04-09,male,Dillan Palma,55.3,47,51,56,70,75,-79,56,75,131,US
2022 National Masters Weightlifting Championships,2022-04-21,male,Lincoln Brigham,72.3,52,56,60,68,-71,71,60,71,131,US
2022 HF EVO Springbreaker,2022-03-27,male,Elliot Leet,81.2,53,55,59,65,69,72,59,72,131,US
Crystal Palace Masters 1 2022,2022-03-12,male,James Simpson,81,53,56,-60,72,75,-78,56,75,131,UK
BWL British Masters Championships 2022,2022-01-29,male,Carlo Corbin,70.24,-54,54,-56,69,73,77,54,77,131,UK
BWL British Masters Championships 2022,2022-01-29,male,paul lynas,63.82,57,-60,-60,70,74,-76,57,74,131,UK
2022 ALEE Spring Open,2022-05-07,male,Theodore Jachimowicz,91.7,50,55,-58,70,75,-77,55,75,130,US
2022 Pioneer Classic,2022-04-09,male,Stanley Coates,69,50,-55,60,65,70,-80,60,70,130,US
Bomber Invite,2022-02-12,male,Stephen McCubbin,81,55,58,-60,70,-72,72,58,72,130,US
2022 Florida State Championships,2022-05-20,male,James Rucker,80.1,52,-56,58,67,72,-77,58,72,130,US
2022 Florida State Championships,2022-05-22,male,Bryan Santos,95.65,-106,-106,-106,125,-130,130,0,130,130,US
2nd Annual Left Coast Weightlifting Spring Open,2022-05-21,male,Christian Solis,89.26,-104,-104,-104,130,-135,-138,0,130,130,US
NorCal Weightlifting Meet,2022-03-12,male,Chris Carter,68.9,-105,-105,-105,130,-135,0,0,130,130,US
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-06,male,Jacob Brenza,117.9,-129,-130,130,-173,-173,-173,130,0,130,US
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-03,male,Daniel Marquez,48.35,52,54,-56,73,76,-79,54,76,130,US
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-04,male,David Frisk,93.9,53,55,-58,73,75,-78,55,75,130,US
RVA Open 2022,2022-01-16,male,Adam Diaz,72.1,47,51,55,65,70,75,55,75,130,US
Dark Horse Weightlifting Open,2022-01-29,male,Akin Wells,61.7,50,55,-60,70,75,-78,55,75,130,US
Bar Wars,2022-05-14,male,Jalen Shabazz,101.5,130,-135,-135,-170,-170,-170,130,0,130,US
HPA Qualifier,2022-05-14,male,Michael Rayray,56.8,50,55,-60,65,70,75,55,75,130,US
QUEEN CITY CLASSIC 2022,2022-05-21,male,Andrew Ai,66.55,51,55,-61,-70,-75,75,55,75,130,US
2022 Cougar Invite,2022-01-08,male,Isaac Charlton,57.4,-55,57,-60,-70,73,-77,57,73,130,US
2022 Cougar Invite,2022-01-08,male,Isaac Charlton,57.4,-55,57,-60,-70,73,-77,57,73,130,US
2022 Cougar Invite,2022-01-08,male,Isaac Charlton,57.4,-55,57,-60,-70,73,-77,57,73,130,US
2022 Cougar Invite,2022-01-08,male,Isaac Charlton,57.4,-55,57,-60,-70,73,-77,57,73,130,US
O.C. States Qualifier,2022-04-30,male,James Boesch,63.6,52,55,60,65,70,-75,60,70,130,US
2022 National Masters Weightlifting Championships,2022-04-21,male,Warren Byrd,76.4,50,55,58,65,70,72,58,72,130,US
