event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
Tambarskjelvar IL Seriestevne,2024-12-26,male - Ungdom Menn,Aaron Jensen Fauske,81,80,83,85,100,-104,104,85,104,189
Tambarskjelvar IL Seriestevne,2024-12-26,male - Ungdom Menn,Albert Jonas Midtbø-Figueroa,998,68,-71,71,77,82,90,71,90,161
Tambarskjelvar IL Seriestevne,2024-12-26,male - Ungdom Menn,Andreas Kvame,67,55,-58,58,70,-75,-75,58,70,128
Tambarskjelvar IL Seriestevne,2024-12-26,male - Ungdom Menn,Andreas Kvamsås Savland,89,75,78,-81,85,-90,-90,78,85,163
Tambarskjelvar IL Seriestevne,2024-12-26,male - Senior Menn,Arnes Hrnjic,999,-109,109,-113,141,146,-150,109,146,255
Tambarskjelvar IL Seriestevne,2024-12-26,male - Ungdom Menn,Erik Orasmäe,67,75,-78,-80,90,94,-97,75,94,169
Tambarskjelvar IL Seriestevne,2024-12-26,male - Ungdom Menn,Jardar Øvrebø-Feldt,55,17,20,22,26,28,30,22,30,52
Tambarskjelvar IL Seriestevne,2024-12-26,male - Ungdom Menn,Lars Erik Jordanger,67,-50,50,-55,62,70,-73,50,70,120
Tambarskjelvar IL Seriestevne,2024-12-26,male - Ungdom Menn,Lyder Slagstad Aamot,81,-65,65,-68,75,80,82,65,82,147
Tambarskjelvar IL Seriestevne,2024-12-26,male - Junior Menn,Nima Berntsen Lama,89,-112,-116,-116,127,132,-137,0.0,132,0.0
Tambarskjelvar IL Seriestevne,2024-12-26,male - Ungdom Menn,Noah Gimmestad Støyva,102,50,55,60,63,67,70,60,70,130
Tambarskjelvar IL Seriestevne,2024-12-26,male - Ungdom Menn,Olai Slagstad Aamot,89,80,83,-86,100,107,112,83,112,195
Tambarskjelvar IL Seriestevne,2024-12-26,male - Senior Menn,Ragnar G. Holme,999,155,162,168,200,206,211,168,211,379
Tambarskjelvar IL Seriestevne,2024-12-26,male - Senior Menn,Robert Andre Moldestad,73,95,100,-105,116,-122,123,100,123,223
