event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Oldbury Open,2023-02-11,Men's Senior 96Kg,Joseph White,95.7,115,119,123,143,-148,-148,123,143,266
Oldbury Open,2023-02-11,Men's Senior 73Kg,Haroon Siraj,70.1,112,116,-120,140,145,-150,116,145,261
Oldbury Open,2023-02-11,Men's Senior 89Kg,Benny Slater,87.6,-110,110,120,136,-144,-144,120,136,256
Oldbury Open,2023-02-11,Men's Senior 67Kg,Jaswant Shergill,66.45,105,110,115,130,-150,-150,115,130,245
Oldbury Open,2023-02-11,Men's Masters (35-39) 81Kg,Lee Salter,80.55,95,98,103,-130,135,140,103,140,243
Oldbury Open,2023-02-11,Men's Masters (35-39) 109Kg,Michael Colley,106,102,106,112,123,-127,-130,112,123,235
Oldbury Open,2023-02-11,Men's Senior 89Kg,Joshua Owens,88.5,96,100,-104,125,130,-135,100,130,230
Oldbury Open,2023-02-11,Men's Senior 109Kg,Gareth Dykes,107.9,-85,88,92,-126,126,-131,92,126,218
Oldbury Open,2023-02-11,Men's Masters (35-39) 89Kg,Scott Appleby,86,-93,93,96,112,118,-126,96,118,214
Oldbury Open,2023-02-11,Men's Senior 81Kg,Josce Syrett,80.1,87,95,-102,110,117,-124,95,117,212
Oldbury Open,2023-02-11,Men's Senior 81Kg,Daniel Ball,80.2,90,95,-100,110,116,-120,95,116,211
Oldbury Open,2023-02-11,Men's Junior Under 20 89Kg,Dylan Cheema,87.2,90,-95,95,110,115,-120,95,115,210
Oldbury Open,2023-02-11,Men's Junior Under 20 96Kg,Aaron Cheema,89.1,90,-95,95,105,-110,-115,95,105,200
Oldbury Open,2023-02-11,Men's Senior 89Kg,liam Zwetschnikow,88.5,83,87,-90,102,107,110,87,110,197
Oldbury Open,2023-02-11,Men's Junior Under 20 67Kg,Michael Gaffney,66.4,82,85,-88,106,110,-115,85,110,195
Oldbury Open,2023-02-11,Men's Senior 73Kg,Aaron Simkin,71.8,83,85,87,104,106,-108,87,106,193
