event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Scottish Universities & Colleges Championships 2022,2022-02-27,Men's Senior 96Kg,Allen Brindley,90,123,-128,-128,150,-164,-165,123,150,273
Scottish Universities & Colleges Championships 2022,2022-02-26,Men's Senior 81Kg,Emil Stewart-Nerona,80,112,116,120,143,-151,151,120,151,271
Scottish Universities & Colleges Championships 2022,2022-02-26,Men's Junior Under 20 81Kg,Henry Axon,80.8,105,-110,-110,125,-131,-131,105,125,230
Scottish Universities & Colleges Championships 2022,2022-02-26,Men's Senior 73Kg,Connor Stepney,72.5,93,97,100,-113,113,120,100,120,220
Scottish Universities & Colleges Championships 2022,2022-02-27,Men's Under 23 109+Kg,Oliver Laming,112.7,97,102,-105,110,-115,115,102,115,217
Scottish Universities & Colleges Championships 2022,2022-02-27,Men's Under 23 89Kg,Fouad Ghareeb,87.7,83,88,90,115,-120,121,90,121,211
Scottish Universities & Colleges Championships 2022,2022-02-27,Men's Under 23 89Kg,Ethan King,86.8,80,85,90,110,-120,120,90,120,210
Scottish Universities & Colleges Championships 2022,2022-02-26,Men's Under 23 81Kg,James Zhang,80.3,80,87,93,95,103,108,93,108,201
Scottish Universities & Colleges Championships 2022,2022-02-26,Men's Under 23 81Kg,Eoghan McArthur,76.7,80,84,87,103,107,110,87,110,197
Scottish Universities & Colleges Championships 2022,2022-02-27,Men's Under 23 89Kg,Pablo Miró,87.2,85,90,-95,105,-110,-112,90,105,195
Scottish Universities & Colleges Championships 2022,2022-02-26,Men's Youth Under 17 67Kg,rhys deeley,66.8,80,84,87,100,105,-109,87,105,192
Scottish Universities & Colleges Championships 2022,2022-02-27,Men's Under 23 89Kg,George Lansdown,81.3,84,88,-91,95,100,-105,88,100,188
Scottish Universities & Colleges Championships 2022,2022-02-26,Men's Senior 73Kg,Dylan Mitchell,71.8,70,75,80,95,-100,105,80,105,185
Scottish Universities & Colleges Championships 2022,2022-02-27,Men's Under 23 102Kg,Euan McGuigan,100.5,-80,80,85,100,-105,-110,85,100,185
Scottish Universities & Colleges Championships 2022,2022-02-27,Men's Senior 89Kg,Thomas Zacharis,87.8,80,-85,87,97,-105,-110,87,97,184
Scottish Universities & Colleges Championships 2022,2022-02-27,Men's Senior 89Kg,Kai Jie Roger Loh,88.4,75,80,83,95,100,-105,83,100,183
Scottish Universities & Colleges Championships 2022,2022-02-26,Men's Under 23 81Kg,Lochlann Beveridge,80.4,70,75,80,95,102,-107,80,102,182
