event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Scottish Masters Open,2024-06-08,Men's Junior Under 20 73Kg,Rhys Deeley,72.9,105,-109,-109,-140,140,-147,105,140,245
Scottish Masters Open,2024-06-08,Men's Masters (40-44) 109+Kg,Stephen Quail,134.7,80,-84,-84,-105,-105,105,80,105,185
Scottish Masters Open,2024-06-08,Men's Masters (45-49) 102Kg,Ian Moir,102,68,72,-75,92,95,-100,72,95,167
Scottish Masters Open,2024-06-08,Men's Masters (55-59) 89Kg,David Oakley,88.3,65,70,75,85,-90,90,75,90,165
Scottish Masters Open,2024-06-08,Men's Masters (60-64) 89Kg,Graeme Nichol,83.8,65,68,71,84,88,-92,71,88,159
Scottish Masters Open,2024-06-08,Men's Masters (60-64) 81Kg,Nick Hall,79.05,55,60,-65,85,90,95,60,95,155
Scottish Masters Open,2024-06-08,Women's Masters (40-44) 81Kg,Sarah-Anne Duncan,79.9,58,60,62,79,-81,82,62,82,144
Scottish Masters Open,2024-06-08,Men's Masters (60-64) 109Kg,Eric ODonnell,102.75,50,54,-58,78,82,85,54,85,139
Scottish Masters Open,2024-06-08,Men's Senior 73Kg,Georgios Gkavresis,72.95,50,55,60,70,75,-80,60,75,135
Scottish Masters Open,2024-06-08,Men's Masters (60-64) 81Kg,Colin Hannah,75.15,52,55,-58,70,75,-80,55,75,130
Scottish Masters Open,2024-06-08,Women's Masters (40-44) 71Kg,Nicola Grant,69,-51,51,55,65,70,72,55,72,127
Scottish Masters Open,2024-06-08,Men's Masters (40-44) 81Kg,Rob Watson,78.95,52,-56,-56,-65,65,68,52,68,120
Scottish Masters Open,2024-06-08,Women's Masters (35-39) 81Kg,Gillian De Boer,78.2,44,46,-49,55,59,63,46,63,109
Scottish Masters Open,2024-06-08,Women's Masters (45-49) 71Kg,Jane Johnson,69.95,42,45,47,55,60,-62,47,60,107
Scottish Masters Open,2024-06-08,Women's Masters (45-49) 87+Kg,Tracy Brown,98.05,38,-42,-42,58,62,63,38,63,101
Scottish Masters Open,2024-06-08,Women's Masters (45-49) 87+Kg,Claire Bell,96.95,38,41,44,52,56,-60,44,56,100
Scottish Masters Open,2024-06-08,Men's Masters (60-64) 67Kg,Alex Phillips,66.4,-43,43,-45,53,56,-57,43,56,99
Scottish Masters Open,2024-06-08,Women's Masters (40-44) 71Kg,Rebecca James,67.2,38,-40,40,50,55,58,40,58,98
Scottish Masters Open,2024-06-08,Women's Masters (40-44) 71Kg,Ashley Marley,68.75,35,39,43,55,-60,-60,43,55,98
Scottish Masters Open,2024-06-08,Women's Masters (50-54) 87+Kg,Claire Gallacher,93.85,40,43,-46,-50,-50,50,43,50,93
Scottish Masters Open,2024-06-08,Women's Masters (45-49) 64Kg,heidi_phipps@hotmail.com Phipps,63.55,35,37,40,50,53,-55,40,53,93
Scottish Masters Open,2024-06-08,Women's Masters (40-44) 71Kg,Michelle  Docherty,70.6,38,-40,40,53,-56,-59,40,53,93
Scottish Masters Open,2024-06-08,Women's Masters (40-44) 64Kg,Annette Oliphant,62.65,-35,35,-40,52,56,-60,35,56,91
Scottish Masters Open,2024-06-08,Women's Masters (40-44) 71Kg,Rachael Moir,68.55,-37,37,40,47,50,-53,40,50,90
Scottish Masters Open,2024-06-08,Women's Masters (40-44) 87+Kg,Karen  McBride ,107.4,37,-40,-40,50,53,-56,37,53,90
Scottish Masters Open,2024-06-08,Women's Masters (50-54) 64Kg,Samantha Lambert,61.35,37,-39,-39,47,50,52,37,52,89
Scottish Masters Open,2024-06-08,Women's Masters (55-59) 49Kg,Michela Costa-Watt,49,37,39,40,-47,-47,47,40,47,87
Scottish Masters Open,2024-06-08,Women's Masters (55-59) 87+Kg,Pauline Mackintosh,93.7,36,38,40,47,-50,-50,40,47,87
Scottish Masters Open,2024-06-08,Women's Masters (50-54) 71Kg,Katharine Reed,70.25,34,36,-38,44,-47,48,36,48,84
Scottish Masters Open,2024-06-08,Women's Masters (40-44) 64Kg,Tracy Marshall,62.75,32,35,-37,45,48,-51,35,48,83
Scottish Masters Open,2024-06-08,Women's Under 23 76Kg,Elyse Travis,74,29,32,36,35,40,44,36,44,80
Scottish Masters Open,2024-06-08,Women's Masters (65-69) 76Kg,claire cameron,74.7,31,32,34,39,41,43,34,43,77
Scottish Masters Open,2024-06-08,Women's Masters (50-54) 87+Kg,Vikki Renwick,98.8,26,28,-30,30,34,38,28,38,66
Scottish Masters Open,2024-06-08,Women's Masters (35-39) 76Kg,Nicola  Robatti,76,24,26,28,34,36,-38,28,36,64
Scottish Masters Open,2024-06-08,Women's Masters (60-64) 81Kg,Sally Couch,81,24,26,28,30,32,34,28,34,62
Scottish Masters Open,2024-06-08,Women's Senior 76Kg,Emily Halcro,71.85,-20,20,22,30,33,36,22,36,58
Scottish Masters Open,2024-06-08,Men's Senior 89Kg,Callum Mitchell,83.2,52,56,-60,-75,-75,-75,56,0,0
