event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
The Rigs Fitness Open II 2017,2017-11-25,Men's Senior 94Kg,Aidan Birch,93.2,125,133,140,150,-160,-165,140,150,290
The Rigs Fitness Open II 2017,2017-11-25,Men's Senior 85Kg,Joseph Cowen,82.6,115,120,-125,135,140,-150,120,140,260
The Rigs Fitness Open II 2017,2017-11-25,Men's Senior 94Kg,Darren Hotten,94,110,-115,115,141,-146,-146,115,141,256
The Rigs Fitness Open II 2017,2017-11-25,Men's Junior Under 20 105Kg,Justas Pauga,101.6,-95,95,101,-130,-135,135,101,135,236
The Rigs Fitness Open II 2017,2017-11-25,Men's Senior 85Kg,John Elphinstone,85,90,95,100,120,126,132,100,132,232
The Rigs Fitness Open II 2017,2017-11-25,Men's Junior Under 20 77Kg,Richard Huynh,72.6,-95,-95,95,115,120,-125,95,120,215
The Rigs Fitness Open II 2017,2017-11-25,Men's Senior 69Kg,Andrew Kearton,68.8,93,-95,-95,117,-122,-122,93,117,210
The Rigs Fitness Open II 2017,2017-11-25,Men's Junior Under 20 94Kg,Adrian Raszkiewicz,88.6,85,-90,90,110,115,120,90,120,210
The Rigs Fitness Open II 2017,2017-11-25,Men's Senior 85Kg,Duncan Whitmore,81,77,83,90,106,112,-118,90,112,202
The Rigs Fitness Open II 2017,2017-11-25,Men's Senior 77Kg,Muhammad Hamzah,76.4,80,85,-90,-105,105,112,85,112,197
The Rigs Fitness Open II 2017,2017-11-25,Men's Youth Under 15 94Kg,Myren Madden,89.8,85,91,-95,-105,105,-110,91,105,196
The Rigs Fitness Open II 2017,2017-11-25,Men's Senior 85Kg,luke mander,82.4,74,79,82,98,-106,110,82,110,192
The Rigs Fitness Open II 2017,2017-11-25,Men's Senior 77Kg,Michal Czerep,75,80,85,-90,95,100,-105,85,100,185
The Rigs Fitness Open II 2017,2017-11-25,Men's Junior Under 20 85Kg,Joseph White,83,80,85,-87,100,-105,-105,85,100,185
The Rigs Fitness Open II 2017,2017-11-25,Men's Youth Under 15 69Kg,Jacob Finnigan,68.8,78,-82,-82,93,98,-101,78,98,176
The Rigs Fitness Open II 2017,2017-11-25,Women's Senior 75Kg,Evelyn Stevenson,72.2,70,73,76,90,94,-100,76,94,170
The Rigs Fitness Open II 2017,2017-11-25,Men's Senior 69Kg,Jack Hutchinson,66.8,70,-73,-73,-100,100,-107,70,100,170
