event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
BRE - Challenge Avenir - Vannes - Avenir 2 Femmes,2024-02-18,U15 Women >81,FAVIÈRE Yvannie,85.9,35.0,36.0,38.0,48.0,50.0,53.0,38.0,53.0,91.0
BRE - Challenge Avenir - Vannes - Avenir 2 Femmes,2024-02-18,U15 Women >81,BEGOT Maïna,95.3,24.0,26.0,-28.0,30.0,33.0,-36.0,26.0,33.0,59.0
BRE - Challenge Avenir - Vannes - Avenir 2 Femmes,2024-02-18,U20 Women 55,RICHIR Chloe,53.8,30.0,33.0,-35.0,40.0,-43.0,43.0,33.0,43.0,76.0
BRE - Challenge Avenir - Vannes - Avenir 2 Femmes,2024-02-18,U20 Women 81,GUILLEY Valentine,77.5,37.0,-40.0,40.0,45.0,49.0,-51.0,40.0,49.0,89.0
BRE - Challenge Avenir - Vannes - Avenir 2 Femmes,2024-02-18,U20 Women >87,DESTREE-RIANT Blanche,88.5,38.0,40.0,42.0,55.0,-58.0,58.0,42.0,58.0,100.0
BRE - Challenge Avenir - Vannes - Avenir 2 Femmes,2024-02-18,SEN Women 59,LE BOURLOUT Annaëlle,58.1,28.0,31.0,-33.0,-45.0,45.0,-47.0,31.0,45.0,76.0
BRE - Challenge Avenir - Vannes - Avenir 2 Femmes,2024-02-18,SEN Women 71,KERMORVANT Emilie,68.3,44.0,-48.0,48.0,62.0,-65.0,-65.0,48.0,62.0,110.0
BRE - Challenge Avenir - Vannes - Avenir 2 Femmes,2024-02-18,SEN Women 81,BAILLON Celia,78.5,38.0,-40.0,40.0,52.0,55.0,58.0,40.0,58.0,98.0
BRE - Challenge Avenir - Vannes - Avenir 2 Femmes,2024-02-18,SEN Women 87,GOSSE Marine,83.3,45.0,48.0,51.0,55.0,60.0,63.0,51.0,63.0,114.0
BRE - Challenge Avenir - Vannes - Avenir 2 Femmes,2024-02-18,U17 Men 73,BERTHEVAS Ozvanne,67.9,-36.0,-38.0,-38.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
