meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
2018 Hawaii Open Weightlifting Championships,2018-12-15,Open Men's 102kg,Josshua Vaiau,101.47,123,131,-137,147,152,157,131,157,288
2018 Hawaii Open Weightlifting Championships,2018-12-15,Open Men's 96kg,James Zinna,93.39,130,-135,-137,155,-166,-166,130,155,285
2018 Hawaii Open Weightlifting Championships,2018-12-15,Open Men's 96kg,Mackenzie O'Neill,95.77,-115,115,-120,140,145,150,115,150,265
2018 Hawaii Open Weightlifting Championships,2018-12-15,Open Men's 96kg,Brandan Sakka,91.95,-110,110,-115,137,142,-147,110,142,252
2018 Hawaii Open Weightlifting Championships,2018-12-15,Open Men's +109kg,Tallon Patrocinio,125.48,105,110,112,-135,135,140,112,140,252
2018 Hawaii Open Weightlifting Championships,2018-12-15,Open Men's +109kg,Robert Leonillo,112.58,-102,-104,104,133,138,145,104,145,249
2018 Hawaii Open Weightlifting Championships,2018-12-15,Open Men's +109kg,Lafaele Faatamalii,124.24,97,102,107,130,135,140,107,140,247
2018 Hawaii Open Weightlifting Championships,2018-12-15,Open Men's 73kg,Alan Fang,69.5,-95,98,102,136,142,-145,102,142,244
2018 Hawaii Open Weightlifting Championships,2018-12-15,Open Men's +109kg,Jasper Jay Marcelo,111.31,100,105,110,127,132,-137,110,132,242
2018 Hawaii Open Weightlifting Championships,2018-12-15,Open Men's 81kg,David Johnson,80.19,95,100,106,120,125,-130,106,125,231
2018 Hawaii Open Weightlifting Championships,2018-12-15,Open Men's 89kg,bryce graskoski,87.39,90,96,101,110,-116,116,101,116,217
2018 Hawaii Open Weightlifting Championships,2018-12-15,Open Men's +109kg,Larry Loos,120.79,-85,86,-92,120,125,-132,86,125,211
2018 Hawaii Open Weightlifting Championships,2018-12-15,Open Men's 67kg,Adam Tabalno,66.74,85,-87,88,107,111,115,88,115,203
2018 Hawaii Open Weightlifting Championships,2018-12-15,Open Men's 89kg,Ryan Silva,82.1,85,88,92,-105,108,111,92,111,203
2018 Hawaii Open Weightlifting Championships,2018-12-15,Open Men's 81kg,John Martin,76.27,75,80,-86,110,115,-120,80,115,195
2018 Hawaii Open Weightlifting Championships,2018-12-15,Open Men's 61kg,Erick Delgado,60.14,80,-83,83,102,107,-112,83,107,190
2018 Hawaii Open Weightlifting Championships,2018-12-15,Open Men's 89kg,Luis Acosta,84.58,70,73,76,90,95,101,76,101,177
2018 Hawaii Open Weightlifting Championships,2018-12-15,Open Men's 81kg,Cary Grayson,79.36,72,76,-80,95,100,-103,76,100,176
2018 Hawaii Open Weightlifting Championships,2018-12-15,Open Men's 67kg,Bryan Baniaga,63.97,70,-75,75,90,95,-100,75,95,170
