event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
Asian Junior Championships,2019-10-19,55 kg Men,PAK Chung Guk,54.80,108,111,112,-135,-135,135,112,135,247
Asian Junior Championships,2019-10-19,55 kg Men,QUAN Dac Tri,54.71,104,109,-112,-131,131,-134,109,131,240
Asian Junior Championships,2019-10-19,55 kg Men,DO Tu Tung,54.34,100,103,109,128,133,137,109,137,246
Asian Junior Championships,2019-10-19,55 kg Men,PANG Un Chol,54.90,105,108,-110,133,-136,-140,108,133,241
Asian Junior Championships,2019-10-19,55 kg Men,ANDREAN PUTRA Albin,54.96,98,-102,-105,115,125,-132,98,125,223
Asian Junior Championships,2019-10-19,55 kg Men,AUYELKHANOV Ablay,54.37,93,97,-100,123,-130,130,97,130,227
Asian Junior Championships,2019-10-19,55 kg Men,KAO Chun-Chieh,54.57,87,90,-93,107,110,-113,90,110,200
Asian Junior Championships,2019-10-19,55 kg Men,WANG Ting-Wei,54.83,-90,90,-93,105,-110,-110,90,105,195
Asian Junior Championships,2019-10-19,61 kg Men,KIM Chung Guk,60.90,-125,-125,125,155,159,-169,125,159,284
Asian Junior Championships,2019-10-19,61 kg Men,LY Quang Vinh,59.97,120,-123,124,140,-145,-145,124,140,264
Asian Junior Championships,2019-10-19,61 kg Men,O Won Gwan,60.97,117,121,123,145,150,-153,123,150,273
Asian Junior Championships,2019-10-19,61 kg Men,SETIAWAN Muhammad Halim,60.43,116,-121,122,147,152,154,122,154,276
Asian Junior Championships,2019-10-19,61 kg Men,BUI Dinh Sang,60.56,116,-120,-120,138,-141,141,116,141,257
Asian Junior Championships,2019-10-19,61 kg Men,PACALDO ZAMORA Dave Llyod,60.72,110,-115,115,140,145,-150,115,145,260
Asian Junior Championships,2019-10-19,61 kg Men,AKMOLDA Sairamkez,60.89,110,115,-120,140,143,-152,115,143,258
Asian Junior Championships,2019-10-19,61 kg Men,BAE Moonsu,60.57,110,-115,115,142,148,153,115,153,268
Asian Junior Championships,2019-10-19,61 kg Men,ABDUKHALILOV Nurdiyor,60.93,107,111,-114,134,139,143,111,143,254
Asian Junior Championships,2019-10-19,61 kg Men,CHANG Hsiu-Wei,60.59,100,105,-108,-120,120,130,105,130,235
Asian Junior Championships,2019-10-19,61 kg Men,BABAMURADOV Ali,55.55,-95,-95,95,115,120,-123,95,120,215
