event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
Oceania Senior Championships,2021-09-23,61 kg Men,BARU Morea,61.00,110,115,-120,140,145,150,115,150,265
Oceania Senior Championships,2021-09-23,61 kg Men,CAIN Shadrach,59.30,-85,-85,85,110,-115,-115,85,110,195
Oceania Senior Championships,2021-09-23,61 kg Men,HENI Udu,61.00,-75,80,-85,100,105,-111,80,105,185
Oceania Senior Championships,2021-09-23,67 kg Men,IOANE Vaipava Nevo,66.75,120,124,-127,160,165,-170,124,165,289
Oceania Senior Championships,2021-09-23,67 kg Men,SCOTTY Brocka,67.00,110,115,-118,-135,-135,-135,115,0,0
Oceania Senior Championships,2021-09-23,67 kg Men,IKA Ditto Titus,66.00,92,96,-100,130,135,-140,96,135,231
Oceania Senior Championships,2021-09-23,67 kg Men,LAULUA Duncan,66.55,87,90,-93,-115,115,-120,90,115,205
Oceania Senior Championships,2021-09-23,67 kg Men,DAGO Simeon Tim,62.30,80,-85,-85,100,-105,105,80,105,185
Oceania Senior Championships,2021-09-23,67 kg Men,SHAW Daniel Zackariah Anthony,66.65,-70,70,-75,-80,-80,-80,70,0,0
Oceania Senior Championships,2021-09-23,73 kg Men,TAFI John Lautafi,71.10,-123,-123,123,156,161,-168,123,161,284
Oceania Senior Championships,2021-09-23,73 kg Men,MOSES Ezekiel,73.00,-122,122,-126,150,-155,155,122,155,277
Oceania Senior Championships,2021-09-23,73 kg Men,VIRA Solomoni Lili,72.80,-95,95,105,115,-120,-120,105,115,220
Oceania Senior Championships,2021-09-23,73 kg Men,KATOATAU Ruben,73.00,100,-105,105,136,140,145,105,145,250
Oceania Senior Championships,2021-09-23,73 kg Men,BRECHTEFELD Elson Edward,73.00,100,-105,-105,135,140,-143,100,140,240
Oceania Senior Championships,2021-09-23,73 kg Men,MAVARA Rarua Tolana,71.10,-75,-75,75,-95,95,100,75,100,175
Oceania Senior Championships,2021-09-23,73 kg Men,AH CHONG Tovio,72.40,68,71,73,83,87,-91,73,87,160
Oceania Senior Championships,2021-09-23,81 kg Men,LARK Leo Wing Thai,80.24,130,-134,-135,165,-170,-170,130,165,295
Oceania Senior Championships,2021-09-23,81 kg Men,DOGUAPE Larko,77.20,120,-125,-125,150,155,-160,120,155,275
Oceania Senior Championships,2021-09-23,81 kg Men,VEIDREYAKI Patrick Tawake,81.00,110,115,-120,-147,-147,-147,115,0,0
Oceania Senior Championships,2021-09-23,81 kg Men,LOHIA Igo,80.00,105,110,-116,135,140,150,110,150,260
Oceania Senior Championships,2021-09-23,81 kg Men,TURA Jerome Hewett,80.60,102,-106,106,-135,-138,-138,106,0,0
Oceania Senior Championships,2021-09-23,81 kg Men,BAUTISTA David,79.50,95,100,105,-130,130,135,105,135,240
Oceania Senior Championships,2021-09-23,81 kg Men,PORTER Ryley James,80.74,-130,-130,-130,0,0,0,0,0,0
Oceania Senior Championships,2021-09-23,89 kg Men,GARRETT Beau James,88.90,127,131,-134,160,166,-171,131,166,297
Oceania Senior Championships,2021-09-23,89 kg Men,DETUDAMO Uea,82.60,-115,115,120,145,152,-160,120,152,272
Oceania Senior Championships,2021-09-23,89 kg Men,UDIA Toua,88.80,106,110,116,137,142,150,116,150,266
Oceania Senior Championships,2021-09-23,89 kg Men,COOK Marcincy,84.80,-105,-110,110,140,145,-153,110,145,255
Oceania Senior Championships,2021-09-23,96 kg Men,OPELOGE Don,95.25,-159,159,-165,200,-211,-211,159,200,359
Oceania Senior Championships,2021-09-23,96 kg Men,JAMES David Colin,92.25,140,145,150,170,-180,185,150,185,335
Oceania Senior Championships,2021-09-23,96 kg Men,RAINIBOGI Taniela Tuisuva,94.95,135,140,145,160,167,-170,145,167,312
Oceania Senior Championships,2021-09-23,96 kg Men,SCOTTY Freedom,95.70,-110,110,-120,-140,140,-145,110,140,250
Oceania Senior Championships,2021-09-23,96 kg Men,SIMOI Sepa,95.70,-110,-110,110,-141,141,-146,110,141,251
Oceania Senior Championships,2021-09-23,102 kg Men,HITILA OPELOGE Jack,97.95,140,145,150,180,187,-193,150,187,337
Oceania Senior Championships,2021-09-23,102 kg Men,KATOATAU David,98.50,105,110,-120,140,150,0,110,150,260
