event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Australian Junior & Senior Championships,2017-06-02,female,Alyce Stephenson,47.72,54,57,-59,80,-82,82,57,82,139
Australian Junior & Senior Championships,2017-06-02,female,Emily Scott,47.66,58,60,-62,74,76,-78,60,76,136
Australian Junior & Senior Championships,2017-06-02,female,Stephanie Pickrell,47.44,51,54,56,63,67,70,56,70,126
Australian Junior & Senior Championships,2017-06-02,female,Kushini Jayawardane,47.92,50,53,-55,67,-68,-74,53,67,120
Australian Junior & Senior Championships,2017-06-02,female,Chelsea Nicoll,47.72,38,-42,-42,48,52,55,38,55,93
Australian Junior & Senior Championships,2017-06-02,female,Tegan Napper,52.40,67,-71,-71,86,-89,89,67,89,156
Australian Junior & Senior Championships,2017-06-02,female,Holly Shawcross,51.18,-65,65,-68,78,-81,-82,65,78,143
Australian Junior & Senior Championships,2017-06-02,female,Maddison Power,51.24,45,48,50,57,60,63,50,63,113
Australian Junior & Senior Championships,2017-06-02,female,Tara Noonan,52.38,57,-59,59,72,-76,-77,59,72,131
Australian Junior & Senior Championships,2017-06-02,female,Parisa Haeri,57.88,69,72,-74,90,-94,-94,72,90,162
Australian Junior & Senior Championships,2017-06-02,female,Rachel Wilson,57.58,-64,64,-67,82,-86,86,64,86,150
Australian Junior & Senior Championships,2017-06-02,female,Myfanwy Galloway,57.66,62,-66,-68,82,-86,-87,62,82,144
Australian Junior & Senior Championships,2017-06-02,female,Lady Seeto,56.86,57,63,67,75,-81,-84,67,75,142
Australian Junior & Senior Championships,2017-06-02,female,Rebecca Bol,57.76,58,61,-64,75,79,-82,61,79,140
Australian Junior & Senior Championships,2017-06-02,female,Olivia Massi,57.60,45,48,51,55,60,67,51,67,118
Australian Junior & Senior Championships,2017-06-02,female,Olivia D'souza,56.70,40,43,45,57,60,-63,45,60,105
Australian Junior & Senior Championships,2017-06-02,female,Melissa Robinson,57.84,61,64,-66,-80,80,-83,64,80,144
Australian Junior & Senior Championships,2017-06-02,female,Kiana Elliott,62.98,87,-91,92,105,107,110,92,110,202
Australian Junior & Senior Championships,2017-06-02,female,Stephanie Davies,62.52,75,-78,-78,-103,103,-105,75,103,178
Australian Junior & Senior Championships,2017-06-02,female,Jacinta Carroll,60.78,69,-72,-72,88,92,-96,69,92,161
Australian Junior & Senior Championships,2017-06-02,female,Elizabeth Duguid,61.48,65,68,-71,87,-91,91,68,91,159
