event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
EUROPEAN CHAMPIONSHIPS,2017-04-01,56 kg Men,SCARANTINO Mirco,55.90,114,117,120,140,146,0,120,146,266
EUROPEAN CHAMPIONSHIPS,2017-04-01,56 kg Men,KOZLOWSKI Dominik Mateusz,55.75,111,114,-116,-124,124,127,114,127,241
EUROPEAN CHAMPIONSHIPS,2017-04-01,56 kg Men,CIOTOIU Ilie-Constantin,56.00,108,111,-115,-131,131,-140,111,131,242
EUROPEAN CHAMPIONSHIPS,2017-04-01,56 kg Men,SAHIN Muammer,55.95,110,-115,-116,120,126,-130,110,126,236
EUROPEAN CHAMPIONSHIPS,2017-04-01,56 kg Men,YILMAZ Okan,55.90,-103,103,-106,125,-131,-132,103,125,228
EUROPEAN CHAMPIONSHIPS,2017-04-01,56 kg Men,BOGOJEVIC Georgije,55.05,60,65,-70,90,-95,95,65,95,160
EUROPEAN CHAMPIONSHIPS,2017-04-01,56 kg Men,BRACHI GARCIA Josue,55.65,-118,-118,-118,0,0,0,0,0,0
EUROPEAN CHAMPIONSHIPS,2017-04-01,56 kg Men,CROITORU Florin Ionut,55.85,-107,0,0,0,0,0,0,0,0
EUROPEAN CHAMPIONSHIPS,2017-04-01,56 kg Men,DUDOGLO Iuri,55.75,-114,115,-118,135,146,-152,0,0,0
EUROPEAN CHAMPIONSHIPS,2017-04-01,62 kg Men,SEZER Bunyami,62.00,130,132,135,151,-153,154,135,154,289
EUROPEAN CHAMPIONSHIPS,2017-04-01,62 kg Men,KHALIBEKOV Feliks,61.95,125,129,131,-150,150,154,131,154,285
EUROPEAN CHAMPIONSHIPS,2017-04-01,62 kg Men,ATAK Hursit,62.00,125,128,130,160,-165,-170,130,160,290
EUROPEAN CHAMPIONSHIPS,2017-04-01,62 kg Men,ILIE Ionut,61.85,123,126,129,-150,-150,151,129,151,280
EUROPEAN CHAMPIONSHIPS,2017-04-01,62 kg Men,URUMOV Vladimir Marinov,61.90,123,-126,127,-150,153,-159,127,153,280
EUROPEAN CHAMPIONSHIPS,2017-04-01,62 kg Men,GROZDEV Stilyan Rosenov,61.85,123,126,-128,150,154,-158,126,154,280
EUROPEAN CHAMPIONSHIPS,2017-04-01,62 kg Men,MINASIDIS Dimitris,61.90,-125,-125,126,151,157,-160,126,157,283
EUROPEAN CHAMPIONSHIPS,2017-04-01,62 kg Men,CERCIZ Arberi,61.30,-117,117,125,137,-145,-145,125,137,262
