event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
OCEANIA YOUTH CHAMPIONSHIPS,2010-05-04,50 kg Men,QALIBAU Samisoni,48.70,40,46,51,53,58,65,51,65,116
OCEANIA YOUTH CHAMPIONSHIPS,2010-05-04,50 kg Men,OALA Fred Karoho,47.80,45,50,-52,55,60,63,50,63,113
OCEANIA YOUTH CHAMPIONSHIPS,2010-05-04,50 kg Men,BUCKNELL William,47.60,40,45,-50,53,60,-65,45,60,105
OCEANIA YOUTH CHAMPIONSHIPS,2010-05-04,50 kg Men,KARI Andrew,40.80,30,35,-38,35,40,45,35,45,80
OCEANIA YOUTH CHAMPIONSHIPS,2010-05-04,50 kg Men,MOSS Cameron,41.40,31,34,-38,40,45,47,34,47,81
OCEANIA YOUTH CHAMPIONSHIPS,2010-05-04,56 kg Men,BRECHTEFELD Elson Edward,55.90,-87,87,-95,110,115,-120,87,115,202
OCEANIA YOUTH CHAMPIONSHIPS,2010-05-04,56 kg Men,MOREA Lahui,50.40,35,-40,-40,35,40,-45,35,40,75
OCEANIA YOUTH CHAMPIONSHIPS,2010-05-04,56 kg Men,MOREA Ignatius,50.60,30,35,-40,40,45,50,35,50,85
OCEANIA YOUTH CHAMPIONSHIPS,2010-05-04,62 kg Men,RAU Jack,60.40,77,82,-85,100,-104,-104,82,100,182
OCEANIA YOUTH CHAMPIONSHIPS,2010-05-04,62 kg Men,TAUFA Michael Elborn,61.10,75,80,-85,100,105,-110,80,105,185
OCEANIA YOUTH CHAMPIONSHIPS,2010-05-04,62 kg Men,PESALELI Bob,61.80,-80,80,-85,110,-115,-120,80,110,190
OCEANIA YOUTH CHAMPIONSHIPS,2010-05-04,62 kg Men,VIRA Simioni,60.90,-46,-46,-46,0,0,0,0,0,0
OCEANIA YOUTH CHAMPIONSHIPS,2010-05-04,69 kg Men,KARI Steven Kukuna,68.00,105,112,116,135,144,-150,116,144,260
OCEANIA YOUTH CHAMPIONSHIPS,2010-05-04,69 kg Men,TOOKE Teaeki,68.60,90,-95,95,-116,-116,116,95,116,211
OCEANIA YOUTH CHAMPIONSHIPS,2010-05-04,69 kg Men,MILNE Josh,68.90,83,88,-92,103,108,112,88,112,200
OCEANIA YOUTH CHAMPIONSHIPS,2010-05-04,69 kg Men,RATCLIFFE Jake,68.70,67,72,75,86,91,96,75,96,171
