event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
EGAT's Cup International Weightlifting Championships,2019-01-07,55 kg Men,SOMBOON-UAN Thada,54.85,95,-100,100,115,120,125,100,125,225
EGAT's Cup International Weightlifting Championships,2019-01-07,61 kg Men,ITOKAZU Yoichi,61.00,-128,128,133,156,160,-163,133,160,293
EGAT's Cup International Weightlifting Championships,2019-01-07,61 kg Men,BARU Morea,60.95,115,120,124,152,157,-161,124,157,281
EGAT's Cup International Weightlifting Championships,2019-01-07,67 kg Men,DENI,66.90,132,-138,-141,161,171,-175,132,171,303
EGAT's Cup International Weightlifting Championships,2019-01-07,67 kg Men,JEREMY Lalrinnunga,65.10,123,128,131,150,157,-161,131,157,288
EGAT's Cup International Weightlifting Championships,2019-01-07,67 kg Men,KATOATAU Ruben,66.95,120,125,-128,-160,-160,160,125,160,285
EGAT's Cup International Weightlifting Championships,2019-01-07,67 kg Men,ARTYKOV Izzat,67.00,115,120,-126,140,150,-157,120,150,270
EGAT's Cup International Weightlifting Championships,2019-01-07,73 kg Men,TRIYATNO,73.00,137,142,-146,170,180,-185,142,180,322
EGAT's Cup International Weightlifting Championships,2019-01-07,73 kg Men,THANEEWAN Nonthaphat,72.90,139,142,-146,-165,165,170,142,170,312
EGAT's Cup International Weightlifting Championships,2019-01-07,73 kg Men,BAK Joohyo,72.10,136,141,-146,172,181,-186,141,181,322
EGAT's Cup International Weightlifting Championships,2019-01-07,73 kg Men,MIYAMOTO Masanori,72.75,130,135,140,168,173,0,140,173,313
EGAT's Cup International Weightlifting Championships,2019-01-07,73 kg Men,TABAROUA Taretiita Baraniko,72.90,115,120,-125,155,160,165,120,165,285
EGAT's Cup International Weightlifting Championships,2019-01-07,81 kg Men,SAMENOV Nurlybek,80.90,145,150,153,170,180,-185,153,180,333
EGAT's Cup International Weightlifting Championships,2019-01-07,81 kg Men,YOU Jaesik,80.85,145,-150,-151,163,0,0,145,163,308
EGAT's Cup International Weightlifting Championships,2019-01-07,81 kg Men,MCTAGGART Cameron David,80.20,125,130,133,153,158,161,133,161,294
EGAT's Cup International Weightlifting Championships,2019-01-07,81 kg Men,ELLIOTT Frank Donald,80.75,123,127,131,-154,-154,-154,131,0,0
EGAT's Cup International Weightlifting Championships,2019-01-07,81 kg Men,SIVALINGAM Sathish Kumar,80.95,90,0,0,110,0,0,90,110,200
EGAT's Cup International Weightlifting Championships,2019-01-07,89 kg Men,TAWNOK Banyat,88.35,148,153,155,171,-177,177,155,177,332
EGAT's Cup International Weightlifting Championships,2019-01-07,89 kg Men,BOONLANG Weeraphat,87.95,145,150,154,176,179,185,154,185,339
EGAT's Cup International Weightlifting Championships,2019-01-07,89 kg Men,PARK Mu Sung,87.95,135,141,-146,170,-178,178,141,178,319
EGAT's Cup International Weightlifting Championships,2019-01-07,89 kg Men,ANYALEWECHI Michael Chinemerem,84.30,136,140,-146,-154,-160,-160,140,0,0
EGAT's Cup International Weightlifting Championships,2019-01-07,89 kg Men,KATOATAU David,88.75,115,120,-125,155,160,-165,120,160,280
EGAT's Cup International Weightlifting Championships,2019-01-07,96 kg Men,HAN Junghoon,95.85,158,162,-166,201,-208,208,162,208,370
EGAT's Cup International Weightlifting Championships,2019-01-07,96 kg Men,ROSTAMI Kianoush,95.65,160,-187,-187,205,211,-220,160,211,371
EGAT's Cup International Weightlifting Championships,2019-01-07,96 kg Men,THAKUR Vikas,95.85,150,154,157,190,196,-201,157,196,353
EGAT's Cup International Weightlifting Championships,2019-01-07,96 kg Men,RAGALA Venkat Rahul,90.30,143,-147,149,177,-181,183,149,183,332
EGAT's Cup International Weightlifting Championships,2019-01-07,96 kg Men,MCDONALD Charles Ray,89.10,130,-135,135,167,-172,-175,135,167,302
EGAT's Cup International Weightlifting Championships,2019-01-07,102 kg Men,RASULBEKOV Bekdoolot,98.70,150,157,-162,190,-202,-202,157,190,347
EGAT's Cup International Weightlifting Championships,2019-01-07,102 kg Men,SHAIKHIDINOV Alikhan,101.40,-140,140,145,170,180,-185,145,180,325
EGAT's Cup International Weightlifting Championships,2019-01-07,109 kg Men,SEO Huiyeop,108.35,166,173,-177,205,0,0,173,205,378
EGAT's Cup International Weightlifting Championships,2019-01-07,109 kg Men,BERSANOV Ibragim,108.90,165,172,-177,195,200,-205,172,200,372
EGAT's Cup International Weightlifting Championships,2019-01-07,109 kg Men,JIN Yunseong,102.55,165,-173,-174,195,-208,-208,165,195,360
EGAT's Cup International Weightlifting Championships,2019-01-07,109 kg Men,LYDEMENT Matthew Ryan,108.10,145,150,-153,170,-175,175,150,175,325
EGAT's Cup International Weightlifting Championships,2019-01-07,109 kg Men,PARDEEP Singh,102.45,120,130,140,160,170,0,140,170,310
EGAT's Cup International Weightlifting Championships,2019-01-07,109 kg Men,JUNGBLUT Tanumafili Malietoa,108.70,135,-140,140,180,187,-192,140,187,327
EGAT's Cup International Weightlifting Championships,2019-01-07,+109 kg Men,HAM Sang Il,142.60,170,176,185,210,-225,227,185,227,412
EGAT's Cup International Weightlifting Championships,2019-01-07,+109 kg Men,LITI David Andrew,168.70,163,169,173,218,223,-227,173,223,396
EGAT's Cup International Weightlifting Championships,2019-01-07,+109 kg Men,ABUBAKAROV Selimkhan,159.70,160,170,-175,190,200,-210,170,200,370
EGAT's Cup International Weightlifting Championships,2019-01-07,49 kg Women,MIRABAI Chanu Saikhom,49.00,-79,79,82,104,107,110,82,110,192
EGAT's Cup International Weightlifting Championships,2019-01-07,49 kg Women,MIYAKE Hiromi,48.90,78,80,-81,-100,100,103,80,103,183
