event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
2023 Asian Youth Championships,2023-07-28,49 kg Men,DELOS SANTOS Prince Keil,48.45,92,94,-96,-113,113,116,94,116,210
2023 Asian Youth Championships,2023-07-28,49 kg Men,BUI Minh Dao,48.63,-90,90,93,116,-118,-118,93,116,209
2023 Asian Youth Championships,2023-07-28,49 kg Men,BORRES Eron,48.75,85,88,91,115,119,-120,91,119,210
2023 Asian Youth Championships,2023-07-28,49 kg Men,NGUYEN Van Nam,48.63,-86,87,-89,-113,-114,-114,87,0,0
2023 Asian Youth Championships,2023-07-28,49 kg Men,DHANUSH Loganthan,48.75,82,86,-89,100,105,-111,86,105,191
2023 Asian Youth Championships,2023-07-28,49 kg Men,KISHORE V,48.75,80,84,-87,-95,-95,95,84,95,179
2023 Asian Youth Championships,2023-07-28,49 kg Men,ODILOV Diyorbek,49.00,81,-86,-87,99,-104,-105,81,99,180
2023 Asian Youth Championships,2023-07-28,49 kg Men,HUSSEIN KARRAR Abbas,48.90,76,-82,-82,90,-95,95,76,95,171
2023 Asian Youth Championships,2023-07-28,49 kg Men,SARPASHEV Bekbol,48.75,-70,70,75,-90,-90,90,75,90,165
2023 Asian Youth Championships,2023-07-28,49 kg Men,KIJWANICHNIYOM Nathapon,48.55,71,-76,-76,91,96,101,71,101,172
2023 Asian Youth Championships,2023-07-28,49 kg Men,WANG Yu-Chun,48.75,55,60,-63,70,75,-80,60,75,135
2023 Asian Youth Championships,2023-07-28,55 kg Men,K Duong,54.81,105,-115,-115,135,0,0,105,135,240
2023 Asian Youth Championships,2023-07-28,55 kg Men,SANAPATHI Guru Naidu,54.90,98,101,104,-125,125,-130,104,125,229
2023 Asian Youth Championships,2023-07-28,55 kg Men,MEETEI N. Tomchou,54.70,98,100,103,-125,125,-130,103,125,228
2023 Asian Youth Championships,2023-07-28,55 kg Men,MIRSOBIROV Miraziz,54.95,96,99,102,115,125,-128,102,125,227
2023 Asian Youth Championships,2023-07-28,55 kg Men,CHOMKHUNTHOD Wutthiphong,54.50,89,95,100,108,-115,115,100,115,215
2023 Asian Youth Championships,2023-07-28,55 kg Men,AZAMATOV Nurbek,54.86,83,86,-89,98,-102,102,86,102,188
2023 Asian Youth Championships,2023-07-28,55 kg Men,ALOTAIBI Fahad H T H,54.60,-71,71,-77,91,96,101,71,101,172
