event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Australian Senior & Junior Championships,2025-11-14,female - F48,Jianne Gungon,47.70,-66,66,69,81,84,-87,69,84,153
Australian Senior & Junior Championships,2025-11-14,female - F48,Ellie Zalcman,47.00,-58,-58,58,73,-77,77,58,77,135
Australian Senior & Junior Championships,2025-11-14,female - F53,Brenna Kean,52.95,71,-73,73,92,94,0,73,94,167
Australian Senior & Junior Championships,2025-11-14,female - F53,Chloe Perkins,52.80,70,73,75,-88,88,91,75,91,166
Australian Senior & Junior Championships,2025-11-14,female - F53,Michaela Warwick,52.15,71,74,-76,84,-87,-87,74,84,158
Australian Senior & Junior Championships,2025-11-14,female - F53,Tiffany Wang,51.75,62,65,-68,78,81,-85,65,81,146
Australian Senior & Junior Championships,2025-11-14,female - F53,Kate Armstrong,50.55,-62,62,65,79,-82,-82,65,79,144
Australian Senior & Junior Championships,2025-11-14,female - F53,Jessie Miles,51.65,60,-63,-65,-79,79,82,60,82,142
Australian Senior & Junior Championships,2025-11-14,female - F53,Danielle Predkowski,52.80,57,60,-62,71,74,77,60,77,137
Australian Senior & Junior Championships,2025-11-14,female - F53,Kathleen Byrne,52.35,55,58,-60,78,-82,-85,58,78,136
Australian Senior & Junior Championships,2025-11-14,female - F53,Sonia Iacobacci,51.55,54,57,-60,74,-77,78,57,78,135
Australian Senior & Junior Championships,2025-11-14,female - F53,Audrey Naumoski,52.85,51,54,-57,61,-65,-65,54,61,115
Australian Senior & Junior Championships,2025-11-14,female - F58,Kayla Miller-Gorce,57.80,77,80,82,-96,96,99,82,99,181
Australian Senior & Junior Championships,2025-11-14,female - F58,Juliana Ghetto,57.60,-78,78,81,94,98,-101,81,98,179
Australian Senior & Junior Championships,2025-11-14,female - F58,Ashley Kolomoisky,57.55,-74,74,77,93,96,100,77,100,177
Australian Senior & Junior Championships,2025-11-14,female - F58,Raagini Rampal,57.25,74,78,-80,-85,85,-90,78,85,163
Australian Senior & Junior Championships,2025-11-14,female - F58,Alicia Ribalko,57.75,63,66,68,83,87,90,68,90,158
Australian Senior & Junior Championships,2025-11-14,female - F58,Celine Huynh,57.35,65,68,72,81,85,-88,72,85,157
Australian Senior & Junior Championships,2025-11-14,female - F58,Mia Gainsmith,57.95,65,68,70,78,82,85,70,85,155
Australian Senior & Junior Championships,2025-11-14,female - F58,Natalya Ghetto,55.80,68,-70,-70,-87,87,-90,68,87,155
Australian Senior & Junior Championships,2025-11-14,female - F58,Lara Perry,56.25,65,-69,70,80,84,-88,70,84,154
Australian Senior & Junior Championships,2025-11-14,female - F58,Taylor Thompson,54.05,60,63,66,79,82,85,66,85,151
Australian Senior & Junior Championships,2025-11-14,female - F58,Katie Azcona,57.65,60,-63,-65,80,83,87,60,87,147
Australian Senior & Junior Championships,2025-11-14,female - F58,Kaysie Florance,57.50,59,-62,62,-84,84,-87,62,84,146
Australian Senior & Junior Championships,2025-11-14,female - F58,Valerie Toh,56.95,59,62,-65,78,81,84,62,84,146
Australian Senior & Junior Championships,2025-11-14,female - F58,Olivia Skuse-Hourn,57.10,-62,-62,62,75,-78,-81,62,75,137
Australian Senior & Junior Championships,2025-11-14,female - F58,Emma Booth,57.15,51,-54,54,60,62,0,54,62,116
Australian Senior & Junior Championships,2025-11-14,female - F58,Tessa Rim,57.40,-78,-78,-78,0,0,0,0,0,0
Australian Senior & Junior Championships,2025-11-14,female - F63,Fatima Yakubu,62.30,88,-91,92,110,113,-116,92,113,205
Australian Senior & Junior Championships,2025-11-14,female - F63,Briony Challis,62.45,73,76,79,93,97,101,79,101,180
Australian Senior & Junior Championships,2025-11-14,female - F63,Julia Stanmore,62.45,76,-79,80,95,-99,-99,80,95,175
Australian Senior & Junior Championships,2025-11-14,female - F63,Tahlia Jordan,60.85,72,-76,78,89,93,-99,78,93,171
Australian Senior & Junior Championships,2025-11-14,female - F63,Courtney Haley,62.55,71,75,78,86,90,-93,78,90,168
Australian Senior & Junior Championships,2025-11-14,female - F63,Pauline Acierda,61.35,69,72,-75,-92,92,96,72,96,168
Australian Senior & Junior Championships,2025-11-14,female - F63,Hailinn Diola,62.65,72,75,-78,92,-96,-97,75,92,167
Australian Senior & Junior Championships,2025-11-14,female - F63,Robyn Smith,62.15,-75,-75,75,90,-94,-95,75,90,165
Australian Senior & Junior Championships,2025-11-14,female - F63,Bonnie Rostron,61.85,68,71,-75,85,90,-95,71,90,161
Australian Senior & Junior Championships,2025-11-14,female - F63,Zali Simes,61.15,68,71,74,82,85,-89,74,85,159
Australian Senior & Junior Championships,2025-11-14,female - F63,Cait Lee,62.40,68,71,-73,85,-90,-92,71,85,156
Australian Senior & Junior Championships,2025-11-14,female - F63,Tamara Goodes,61.35,66,70,-75,82,-86,86,70,86,156
Australian Senior & Junior Championships,2025-11-14,female - F63,Samara Robson,61.30,63,67,-70,80,-85,87,67,87,154
Australian Senior & Junior Championships,2025-11-14,female - F63,Ruoni Chen,60.90,67,-70,70,77,80,-83,70,80,150
Australian Senior & Junior Championships,2025-11-14,female - F63,Lauryn Bromhead,62.15,64,67,-70,82,-85,-85,67,82,149
Australian Senior & Junior Championships,2025-11-14,female - F63,Nicole Boutsikakis,61.80,-62,62,65,82,-84,-85,65,82,147
