event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Australian Under 15 & Youth Championships,2017-07-08,female,Stephanie Pickrell,46.95,-50,50,53,-63,63,68,53,68,121
Australian Under 15 & Youth Championships,2017-07-08,female,Lauren Hastings,45.20,32,34,-36,42,44,46,34,46,80
Australian Under 15 & Youth Championships,2017-07-08,female,Maia Ratana-Leef,46.85,26,30,-33,36,39,43,30,43,73
Australian Under 15 & Youth Championships,2017-07-08,female,Rykah Ross,40.35,28,30,32,36,38,40,32,40,72
Australian Under 15 & Youth Championships,2017-07-08,female,Bridie Garland,46.40,24,27,29,33,36,38,29,38,67
Australian Under 15 & Youth Championships,2017-07-08,female,Charlotte Saxton,43.60,25,28,30,30,35,-43,30,35,65
Australian Under 15 & Youth Championships,2017-07-08,female,Emily Hinschen,37.05,22,24,26,-26,30,36,26,36,62
Australian Under 15 & Youth Championships,2017-07-08,female,Tahlia Cobb,47.10,22,-25,25,25,30,33,25,33,58
Australian Under 15 & Youth Championships,2017-07-08,female,Mia Johnson,47.85,22,25,-27,28,31,33,25,33,58
Australian Under 15 & Youth Championships,2017-07-08,female,Ramona Faamausili-Fala,39.00,21,22,23,24,26,28,23,28,51
Australian Under 15 & Youth Championships,2017-07-08,female,Maddison Power,51.70,48,50,52,60,63,65,52,65,117
Australian Under 15 & Youth Championships,2017-07-08,female,Desree Barnes,52.20,36,39,42,50,53,56,42,56,98
Australian Under 15 & Youth Championships,2017-07-08,female,Amity Salisbury,49.10,22,25,28,25,28,30,28,30,58
Australian Under 15 & Youth Championships,2017-07-08,female,Kalah Clohesy,57.10,50,55,-60,75,-80,-83,55,75,130
Australian Under 15 & Youth Championships,2017-07-08,female,Brooke Wylie,57.05,37,40,42,50,55,-60,42,55,97
Australian Under 15 & Youth Championships,2017-07-08,female,Monique Booth,57.25,28,31,33,39,42,-44,33,42,75
Australian Under 15 & Youth Championships,2017-07-08,female,Katie Ward,53.35,23,25,27,30,33,36,27,36,63
Australian Under 15 & Youth Championships,2017-07-08,female,Ella Taylor,57.90,21,22,23,30,32,34,23,34,57
Australian Under 15 & Youth Championships,2017-07-08,female,Alana Evans,62.80,-50,50,54,65,67,70,54,70,124
Australian Under 15 & Youth Championships,2017-07-08,female,Hannah Spinks,59.75,47,50,53,58,62,66,53,66,119
Australian Under 15 & Youth Championships,2017-07-08,female,Ada Lacey,60.75,-43,-45,45,53,57,60,45,60,105
Australian Under 15 & Youth Championships,2017-07-08,female,Breanna Gow,61.75,37,40,-43,45,50,-55,40,50,90
Australian Under 15 & Youth Championships,2017-07-08,female,Lillian Poles,60.30,34,37,40,45,48,-51,40,48,88
Australian Under 15 & Youth Championships,2017-07-08,female,Jarian Hogan,68.50,56,59,62,78,-81,81,62,81,143
Australian Under 15 & Youth Championships,2017-07-08,female,Maddie Joslin,65.65,36,40,44,54,58,62,44,62,106
Australian Under 15 & Youth Championships,2017-07-08,female,Ella Jones,68.30,42,45,-48,52,55,-58,45,55,100
Australian Under 15 & Youth Championships,2017-07-08,female,Adelaide Utz,66.30,37,40,42,40,45,53,42,53,95
Australian Under 15 & Youth Championships,2017-07-08,female,Mya Venn,63.85,25,28,30,35,38,41,30,41,71
Australian Under 15 & Youth Championships,2017-07-08,female,Ashley Robottom,69.15,50,53,-55,63,66,68,53,68,121
Australian Under 15 & Youth Championships,2017-07-08,female,Mia Maoate-Latimer,74.60,-48,48,50,60,63,-70,50,63,113
Australian Under 15 & Youth Championships,2017-07-08,female,Villani Hiram,73.20,46,-49,50,57,61,-64,50,61,111
Australian Under 15 & Youth Championships,2017-07-08,female,Kylie Salisbury,70.40,40,44,-47,55,59,63,44,63,107
Australian Under 15 & Youth Championships,2017-07-08,female,Nikkita Finden,72.55,-35,35,-36,45,48,50,35,50,85
Australian Under 15 & Youth Championships,2017-07-08,female,Jewel Banks,74.80,32,35,37,41,44,47,37,47,84
Australian Under 15 & Youth Championships,2017-07-08,female,Saphire Abraham,88.20,73,77,80,94,100,105,80,105,185
Australian Under 15 & Youth Championships,2017-07-08,female,Telyshia Jones,79.95,55,58,-61,63,66,-70,58,66,124
Australian Under 15 & Youth Championships,2017-07-08,female,Tamika Solofa,86.65,43,47,50,54,58,62,50,62,112
