event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Australian Masters Championships,2019-03-16,female,Mary Macken,48.54,35,38,40,45,50,-52,40,50,90
Australian Masters Championships,2019-03-16,female,Monika Endres,51.22,56,58,60,-67,67,70,60,70,130
Australian Masters Championships,2019-03-16,female,Rachel Nicola,53.98,49,-51,-51,66,68,70,49,70,119
Australian Masters Championships,2019-03-16,female,Tegan Kirkpatrick,54.14,45,-48,48,60,64,67,48,67,115
Australian Masters Championships,2019-03-16,female,Vanessa Robinson,53.68,43,45,47,58,61,63,47,63,110
Australian Masters Championships,2019-03-16,female,Melissa Hanson,54.48,44,-47,-47,57,60,63,44,63,107
Australian Masters Championships,2019-03-16,female,Sherilyn Moffitt,50.02,33,36,38,45,-48,-50,38,45,83
Australian Masters Championships,2019-03-16,female,Zoe Stolton,49.56,30,-33,33,-42,42,45,33,45,78
Australian Masters Championships,2019-03-16,female,Christine Human,53.80,27,29,31,34,-38,38,31,38,69
Australian Masters Championships,2019-03-16,female,Justine Winchester,50.94,26,28,29,37,39,40,29,40,69
Australian Masters Championships,2019-03-16,female,Melissa Spain,54.10,28,-29,-29,40,-43,-45,28,40,68
Australian Masters Championships,2019-03-16,female,Junko Matsuzaki,52.44,23,25,27,37,40,-43,27,40,67
Australian Masters Championships,2019-03-16,female,Julie Davis,54.28,26,27,-29,35,37,-39,27,37,64
Australian Masters Championships,2019-03-16,female,Bonnie Grylls-Graham,58.64,65,68,-70,80,-84,-84,68,80,148
Australian Masters Championships,2019-03-16,female,Toni Lane,57.66,-58,58,-62,74,78,-82,58,78,136
Australian Masters Championships,2019-03-16,female,Rebecca Chidlow,57.84,53,-55,-55,66,69,-71,53,69,122
Australian Masters Championships,2019-03-16,female,Carlene Portela,57.96,50,52,-54,60,64,66,52,66,118
Australian Masters Championships,2019-03-16,female,Kelly Giblin,58.04,42,45,48,62,-65,-65,48,62,110
Australian Masters Championships,2019-03-16,female,Diana Loy,58.60,-41,41,44,61,65,-67,44,65,109
Australian Masters Championships,2019-03-16,female,Jessica Greacen,58.72,40,45,-50,55,58,60,45,60,105
Australian Masters Championships,2019-03-16,female,Ellen Willis,58.40,39,41,43,53,55,-57,43,55,98
Australian Masters Championships,2019-03-16,female,Colleen Duplock,58.94,26,-28,-28,32,34,-36,26,34,60
Australian Masters Championships,2019-03-16,female,Marianna Toller,63.60,60,63,65,75,78,82,65,82,147
Australian Masters Championships,2019-03-16,female,Claire Coate,62.85,60,65,-70,80,-85,-85,65,80,145
Australian Masters Championships,2019-03-16,female,Mandy Hannon,63.30,50,55,60,67,72,77,60,77,137
Australian Masters Championships,2019-03-16,female,Kate Rashleigh,62.30,48,-52,55,65,70,-75,55,70,125
