event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
State U15/Youth Championships / State League III / Masters League III,2014-07-26,female,Crystal Knibbs,46.85,15,18,21,23,26,30,21,30,51
State U15/Youth Championships / State League III / Masters League III,2014-07-26,female,Kassie Comley,54.85,42,-46,-48,52,-56,-58,42,52,94
State U15/Youth Championships / State League III / Masters League III,2014-07-26,female,Tara O'Rourke,63.00,55,60,-64,75,-80,80,60,80,140
State U15/Youth Championships / State League III / Masters League III,2014-07-26,female,Rebecca Payne,60.05,52,-55,55,75,80,-83,55,80,135
State U15/Youth Championships / State League III / Masters League III,2014-07-26,female,Genevieve Haihes-Monaghan,64.50,-35,35,40,-45,50,-55,40,50,90
State U15/Youth Championships / State League III / Masters League III,2014-07-26,female,Courtney Page,102.75,-64,64,-66,80,84,-88,64,84,148
State U15/Youth Championships / State League III / Masters League III,2014-07-26,female,Angelica Di Lallo,82.65,35,38,-40,50,-55,-58,38,50,88
State U15/Youth Championships / State League III / Masters League III,2014-07-26,female,Storm Falconer-Frankling,70.90,47,-53,-53,62,-67,-67,47,62,109
State U15/Youth Championships / State League III / Masters League III,2014-07-26,female,Grace Morrison,71.05,40,-43,43,55,59,-64,43,59,102
State U15/Youth Championships / State League III / Masters League III,2014-07-26,male,William Saxton,53.55,47,-50,50,55,58,60,50,60,110
State U15/Youth Championships / State League III / Masters League III,2014-07-26,male,Ben Shadbolt,43.35,17,20,23,27,30,33,23,33,56
State U15/Youth Championships / State League III / Masters League III,2014-07-26,male,Benjamin La Cunza-Watson,36.20,15,17,18,22,24,25,18,25,43
State U15/Youth Championships / State League III / Masters League III,2014-07-26,male,Jason Ager,60.60,75,-80,80,95,-102,-102,80,95,175
State U15/Youth Championships / State League III / Masters League III,2014-07-26,male,Warren Page,61.80,62,-65,-67,-88,88,-91,62,88,150
State U15/Youth Championships / State League III / Masters League III,2014-07-26,male,Chris Demaine,68.00,-76,-76,76,90,95,100,76,100,176
State U15/Youth Championships / State League III / Masters League III,2014-07-26,male,Matthew Munns,73.25,113,-118,118,141,146,150,118,150,268
State U15/Youth Championships / State League III / Masters League III,2014-07-26,male,Stu Wyper,76.35,73,-77,-77,95,100,104,73,104,177
