event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
NSW Masters Championships ,2025-03-22,female - F48,Sandra Chan,47.14,45,47,-49,50,53,-55,47,53,100
NSW Masters Championships ,2025-03-22,female - F48,Alison Mcdonald,45.30,17,18,19,21,22,23,19,23,42
NSW Masters Championships ,2025-03-22,female - F53,Julia Hlaing,49.22,54,57,-60,64,67,-70,57,67,124
NSW Masters Championships ,2025-03-22,female - F53,Jessica Swinglehurst,52.58,40,44,47,56,60,67,47,67,114
NSW Masters Championships ,2025-03-22,female - F53,Kathryn Marren,51.84,36,39,42,56,59,-61,42,59,101
NSW Masters Championships ,2025-03-22,female - F53,Ann Mooney,52.60,33,36,39,49,54,59,39,59,98
NSW Masters Championships ,2025-03-22,female - F53,Melissa Wu,52.14,-35,35,39,45,-50,50,39,50,89
NSW Masters Championships ,2025-03-22,female - F53,Cassie Hedwards,51.74,33,35,-38,47,51,54,35,54,89
NSW Masters Championships ,2025-03-22,female - F53,Christine Khatchadourian,52.88,28,31,35,40,45,50,35,50,85
NSW Masters Championships ,2025-03-22,female - F53,Mary Macken,48.82,32,35,38,39,-43,43,38,43,81
NSW Masters Championships ,2025-03-22,female - F53,Cristina Chang,52.60,-25,25,27,42,45,48,27,48,75
NSW Masters Championships ,2025-03-22,female - F53,Jun Yue,51.70,23,25,27,33,36,-40,27,36,63
NSW Masters Championships ,2025-03-22,female - F58,Lizzie Ainsworth,56.94,61,66,73,80,85,92,73,92,165
NSW Masters Championships ,2025-03-22,female - F58,Alicia Ribalko,57.42,57,60,63,77,-82,82,63,82,145
NSW Masters Championships ,2025-03-22,female - F58,Sonia Iacobacci,56.12,52,55,-58,73,77,-80,55,77,132
NSW Masters Championships ,2025-03-22,female - F58,Teghan Verity,57.40,58,61,-64,-68,-68,68,61,68,129
NSW Masters Championships ,2025-03-22,female - F58,Kristine Telfer,56.66,50,54,-56,64,67,70,54,70,124
NSW Masters Championships ,2025-03-22,female - F58,Jen Martin,57.64,45,-50,50,60,65,70,50,70,120
NSW Masters Championships ,2025-03-22,female - F58,Betania Ramos Costa,56.36,48,51,-55,62,-66,66,51,66,117
NSW Masters Championships ,2025-03-22,female - F58,Cary Huynh,55.12,45,48,51,60,65,-71,51,65,116
NSW Masters Championships ,2025-03-22,female - F58,Paula Barros Figueiredo,57.34,49,51,-53,-59,60,-64,51,60,111
NSW Masters Championships ,2025-03-22,female - F58,Jana Sparks,53.43,35,39,-42,46,50,-54,39,50,89
