event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
"WWA Junior, Under 23, Seniors & Open",2021-07-25,female,Gabrielle Mclean,47.80,-42,42,45,54,57,-60,45,57,102
"WWA Junior, Under 23, Seniors & Open",2021-07-25,female,Mena Aracri,53.35,56,59,-62,70,73,75,59,75,134
"WWA Junior, Under 23, Seniors & Open",2021-07-25,female,Isabella Woodhouse,55.00,53,56,58,67,70,-72,58,70,128
"WWA Junior, Under 23, Seniors & Open",2021-07-25,female,Grace Tjerkstra,54.30,55,-58,58,65,-70,-70,58,65,123
"WWA Junior, Under 23, Seniors & Open",2021-07-25,female,Kailee Heerema,58.85,53,-56,56,72,76,-80,56,76,132
"WWA Junior, Under 23, Seniors & Open",2021-07-25,female,Kiana Bennett-Tamati,57.35,55,58,60,65,70,-73,60,70,130
"WWA Junior, Under 23, Seniors & Open",2021-07-25,female,Renee Hogan,63.70,73,76,78,100,-103,0,78,100,178
"WWA Junior, Under 23, Seniors & Open",2021-07-25,female,Elizabeth Duguid,62.75,66,69,72,86,89,92,72,92,164
"WWA Junior, Under 23, Seniors & Open",2021-07-25,female,Georgia Farrow,61.20,66,69,-72,85,-88,88,69,88,157
"WWA Junior, Under 23, Seniors & Open",2021-07-25,female,Gabi Scaffidi,62.50,65,68,-71,-82,82,84,68,84,152
"WWA Junior, Under 23, Seniors & Open",2021-07-25,female,Rhonda Ofarrell,63.25,-62,62,-66,76,80,-82,62,80,142
"WWA Junior, Under 23, Seniors & Open",2021-07-25,female,Joanna Harmer,63.65,57,59,-62,76,-79,-80,59,76,135
"WWA Junior, Under 23, Seniors & Open",2021-07-25,female,Tanaya Quinsee,65.80,-70,70,-74,82,-86,86,70,86,156
"WWA Junior, Under 23, Seniors & Open",2021-07-25,female,Skye Szollosi,66.15,65,67,69,75,78,-81,69,78,147
"WWA Junior, Under 23, Seniors & Open",2021-07-25,female,Amber Surman,66.40,56,58,60,77,80,83,60,83,143
"WWA Junior, Under 23, Seniors & Open",2021-07-25,female,Natasha Bernard,68.20,59,62,-65,-76,-76,76,62,76,138
"WWA Junior, Under 23, Seniors & Open",2021-07-25,female,Sharni Quinsee,65.70,62,65,-68,68,71,-73,65,71,136
"WWA Junior, Under 23, Seniors & Open",2021-07-25,female,Shannon O'sullivan,67.15,52,56,-58,66,71,74,56,74,130
"WWA Junior, Under 23, Seniors & Open",2021-07-25,female,Grace Walton,73.95,72,75,76,92,95,97,76,97,173
"WWA Junior, Under 23, Seniors & Open",2021-07-25,female,Stephanie Meredith,75.45,-55,-55,55,73,-77,77,55,77,132
"WWA Junior, Under 23, Seniors & Open",2021-07-25,female,Callie Mcnulty,71.30,40,43,45,55,58,61,45,61,106
"WWA Junior, Under 23, Seniors & Open",2021-07-25,female,Teleah Canavate-Blankendaal,80.60,65,68,70,-82,82,86,70,86,156
"WWA Junior, Under 23, Seniors & Open",2021-07-25,female,Meg Eichner,78.25,50,53,56,70,74,78,56,78,134
"WWA Junior, Under 23, Seniors & Open",2021-07-25,female,Zama Ngubane,78.30,40,43,46,-60,60,65,46,65,111
"WWA Junior, Under 23, Seniors & Open",2021-07-25,female,Jasmine Stimson,85.50,-76,-76,76,-96,-96,-100,76,0,0
