meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Barbell MAYnia,2022-05-07,Open Men's 109kg,Jacob Mattrella,107.4,142,147,152,174,179,-183,152,179,331
Barbell MAYnia,2022-05-07,Open Men's 96kg,Zane Sutherland,91.8,125,130,133,-163,-170,170,133,170,303
Barbell MAYnia,2022-05-07,Open Men's 96kg,Anthony DeCristofaro,94,125,130,134,160,165,-170,134,165,299
Barbell MAYnia,2022-05-07,Open Men's +109kg,Karston Spradley,145.6,-125,-130,130,-163,163,-173,130,163,293
Barbell MAYnia,2022-05-07,Open Men's 102kg,Alexander Eggeman,100.6,105,110,113,136,141,146,113,146,259
Barbell MAYnia,2022-05-07,Open Men's 81kg,Benjamin Chang,80.8,98,104,-108,122,130,135,104,135,239
Barbell MAYnia,2022-05-07,Open Men's 89kg,James Dantoni,88.4,95,100,105,120,125,130,105,130,235
Barbell MAYnia,2022-05-07,Open Men's 96kg,Jeisson Gomez,90.6,-100,100,104,125,130,-132,104,130,234
Barbell MAYnia,2022-05-07,Open Men's +109kg,Matthew Hemphill,119.4,95,100,-102,130,-132,-132,100,130,230
Barbell MAYnia,2022-05-07,Open Men's 55kg,gabe chhum,54.4,-100,-100,100,125,-130,-130,100,125,225
Barbell MAYnia,2022-05-07,Open Men's 89kg,Matthew Cannon,88.4,90,95,100,115,120,125,100,125,225
Barbell MAYnia,2022-05-07,Open Women's 87kg,Ceara Gray,84.8,87,90,93,115,120,125,93,125,218
Barbell MAYnia,2022-05-07,Open Men's 89kg,Daniel Brown,85,-90,-92,92,116,120,126,92,126,218
Barbell MAYnia,2022-05-07,Open Men's 73kg,Michael Herzog,72.2,90,94,-100,115,120,-125,94,120,214
Barbell MAYnia,2022-05-07,Open Men's 96kg,Anthonyvan Garay,89.7,88,91,96,108,113,118,96,118,214
Barbell MAYnia,2022-05-07,Open Men's 81kg,Weston Kintz,80.2,85,90,95,110,114,118,95,118,213
Barbell MAYnia,2022-05-07,Open Men's 89kg,Emoi Petersen,83.8,84,88,92,100,110,115,92,115,207
Barbell MAYnia,2022-05-07,Open Men's 73kg,Eli Meads,70.8,-90,90,-95,110,-113,115,90,115,205
Barbell MAYnia,2022-05-07,Open Men's 96kg,c.santana948@gmail.com Santana,89.6,85,90,95,95,100,105,95,105,200
Barbell MAYnia,2022-05-07,Open Women's 76kg,Isabelle Marosek,74.6,75,80,84,98,103,-106,84,103,187
Barbell MAYnia,2022-05-07,Open Women's 71kg,Hunter Harrison,70.8,80,-83,-83,100,-104,104,80,104,184
Barbell MAYnia,2022-05-07,Open Women's 71kg,Madison Duvall,65.4,-75,-78,78,85,90,95,78,95,173
Barbell MAYnia,2022-05-07,Open Men's 73kg,Yuji Inagaki,69.2,63,68,-72,85,90,95,68,95,163
Barbell MAYnia,2022-05-07,Open Men's 96kg,Jason Edgcomb,93,65,68,70,85,-90,92,70,92,162
Barbell MAYnia,2022-05-07,Open Women's 59kg,Cara Salerno,58,68,71,-73,82,86,89,71,89,160
Barbell MAYnia,2022-05-07,Open Men's +109kg,Justin Price,115.6,60,63,66,88,-92,92,66,92,158
Barbell MAYnia,2022-05-07,Open Women's 55kg,Caroline Gregg,55,-63,64,66,85,88,-91,66,88,154
Barbell MAYnia,2022-05-07,Open Men's 55kg,David Evans,54.6,63,-67,67,80,-83,83,67,83,150
Barbell MAYnia,2022-05-07,Open Women's 55kg,Kortney Cooper,53.4,58,60,-62,74,77,-79,60,77,137
Barbell MAYnia,2022-05-07,Open Women's 81kg,Courtney Raiser,76.4,-58,58,-61,75,79,-83,58,79,137
Barbell MAYnia,2022-05-07,Open Men's 89kg,Gary Shiffman,83.6,56,58,-60,72,76,-80,58,76,134
Barbell MAYnia,2022-05-07,Open Women's 55kg,Sarah Kimmel,55,54,57,60,68,72,-76,60,72,132
Barbell MAYnia,2022-05-07,Open Women's 71kg,Elizah DeMott,66.6,50,55,60,65,70,-72,60,70,130
Barbell MAYnia,2022-05-07,Open Women's 76kg,Blair q Babineaux,72,-55,55,58,64,67,71,58,71,129
Barbell MAYnia,2022-05-07,Women's 14-15 Age Group 71kg,Emma Meads,64.6,53,57,-60,65,68,-70,57,68,125
Barbell MAYnia,2022-05-07,Open Men's 89kg,Rocco Lioi,82.2,50,55,-60,60,65,70,55,70,125
Barbell MAYnia,2022-05-07,Open Women's 55kg,Rosalie Yan,53.6,52,-54,54,64,67,71,54,71,125
